,match,profit
213,720,2148.05309114272
214,721,2146.7727691902132
215,724,2144.6361229432273
216,725,2139.813094729398
217,727,2138.981346143716
218,728,2132.4483994655798
219,729,2129.1407007197454
220,733,2127.9735562909855
221,734,2117.2838858659156
222,737,2115.985989409359
223,741,2109.230506776129
224,743,2103.4790620767117
225,746,2097.4327649927786
226,747,2096.8717614353795
227,749,2090.787565259344
228,751,2090.2719818027435
229,752,2085.4033292176146
230,753,2078.2569578377947
231,754,2074.5584660411882
232,758,2071.882104172494
233,763,2069.4971285831293
234,774,2067.8486551751694
235,779,2066.797871355448
236,783,2064.9333110915686
237,785,2064.4993410184497
238,788,2064.144979929404
239,790,2063.7562235712057
240,793,2056.6003286284513
241,798,2043.977985273175
242,799,2043.7581428551375
243,802,2042.9855477748997
244,805,2033.4645716388159
245,809,2032.6760761402252
246,815,2032.0032145136165
247,817,2024.4801113413441
248,823,2020.952371704604
249,826,2020.157792843509
250,828,2016.4694633851295
251,830,2005.4317411157035
252,833,2005.17304198881
253,835,2004.5020966700235
254,837,2002.0542148654577
255,838,2000.481616501439
256,840,1999.5461955087621
257,841,1997.967350022642
258,842,1996.2145291558295
259,843,1992.2954346054098
260,845,1991.2519211735948
261,846,1985.1446293302763
262,848,1978.790010821668
263,854,1977.5356015176267
264,856,1973.278324657836
265,857,1968.1379853219855
266,863,1959.732415641601
267,870,1958.1793556559035
268,872,1958.073400297929
269,873,1955.184142996286
270,875,1950.842680798958
271,879,1942.093922877618
272,883,1941.5347051308834
273,888,1937.5765946911831
274,889,1936.3621376340484
275,890,1933.6572055093525
276,891,1930.869672150634
277,893,1926.9971442906735
278,904,1922.3975602119835
279,905,1922.1929000545967
280,908,1914.2065429466086
281,911,1913.452381406216
282,912,1908.8259491461706
283,913,1907.809913791966
284,916,1899.245874579194
285,917,1891.5838631672837
286,921,1889.1133565048558
287,923,1885.7502389097497
288,925,1885.2034253943311
289,931,1879.9743825854707
290,933,1878.6804354673516
291,936,1878.5200154842667
292,941,1874.4867668756815
293,942,1872.2523891312098
294,946,1868.475177086381
295,949,1865.7075165088006
296,955,1862.3749054720347
297,958,1861.9882097039745
298,959,1860.4320846688152
299,962,1857.837523083702
300,963,1856.7636470512368
301,964,1855.2823025536318
302,974,1851.5687344473174
303,979,1851.5416108635932
304,980,1848.4035351941598
305,982,1846.157586514725
306,987,1841.5631121451147
307,990,1835.2907644682775
308,991,1834.9173495319953
309,994,1832.3179112063815
310,997,1829.0636725039133
311,1003,1824.9965717654893
