,match,profit
1005,7532,-90.97800997779075
1006,7541,-91.13675023819303
1007,7542,-866.8942166588495
1008,7553,-91.28945462584738
1009,7554,-91.32643350612125
1010,7555,-91.33135284966733
1011,7564,-91.56414787805181
1012,7565,-91.58784048552235
1013,7578,-91.68754591202713
1014,7581,-309.97313166736876
1015,7589,-867.8507996748212
1016,7598,-310.2617975540661
1017,7599,-91.92583693782501
1018,7600,-310.312851650468
1019,7614,-91.97477516493245
1020,7617,-91.97511560165424
1021,7632,-92.12443208449645
1022,7640,-92.18754969980614
1023,7646,-92.26900474260594
1024,7649,-92.29668001601613
1025,7654,-92.31738553733067
1026,7658,-92.52753500474364
1027,7662,-92.89077910212063
1028,7669,-93.05533788315029
1029,7684,-93.0906472127374
1030,7686,-1170.4083257000984
1031,7693,-579.2852093530805
1032,7700,-93.18497915676994
1033,7706,-311.89102712517547
1034,7717,-93.28889628888828
1035,7718,-93.3886243113584
1036,7720,-94.07719680467119
1037,7727,-94.24748548156333
1038,7728,-580.5418131252682
1039,7749,-313.0426690253885
1040,7751,-94.31243274811027
1041,7759,-580.8796768240732
1042,7764,-871.340798710602
1043,7765,-94.66584182320639
1044,7786,-94.69809610450079
1045,7807,-94.7923961390411
1046,7810,-94.8224085881078
1047,7813,-94.8575738421589
1048,7815,-313.8446565155548
1049,7820,-313.87261637454094
1050,7835,-872.0261509868192
1051,7836,-94.90074890547135
1052,7840,-314.04062174686464
1053,7847,-94.98226277538083
1054,7850,-314.1492619254725
1055,7851,-95.03730618614247
1056,7857,-95.10275066701911
1057,7860,-95.20277358357657
1058,7873,-95.28523971258937
1059,7875,-95.29391005124239
1060,7876,-95.30259551162794
1061,7877,-582.1855493368798
1062,7885,-95.48074910149421
1063,7890,-314.7527839797185
1064,7892,-314.79152974013823
1065,7896,-95.78216710955928
1066,7908,-96.15420543386472
1067,7911,-583.1219300897505
1068,7918,-96.27529250222017
1069,7921,-96.45974475004164
1070,7928,-96.55356342355037
1071,7930,-315.8234051997049
1072,7937,-96.56422663894045
1073,7943,-96.65209332216301
1074,7959,-316.15574209149145
1075,7989,-316.19179686403277
1076,7990,-96.91369630704344
1077,7991,-316.26582282084837
1078,7994,-316.3126171283227
1079,7995,-584.9152716815952
1080,7999,-97.40344300316121
1081,8001,-97.70940655529398
1082,8006,-317.31481034843773
1083,8007,-1483.2852639648236
1084,8015,-585.6470103827046
1085,8018,-97.84809532471604
1086,8020,-876.139847879103
1087,8029,-97.99988360092686
1088,8033,-98.06251991441104
1089,8038,-98.12065191375626
1090,8073,-98.23064695739868
1091,8076,-98.31439148135723
1092,8077,-98.31524254673252
1093,8078,-586.4435490100473
1094,8085,-98.53656676394729
1095,8089,-98.60143020372033
1096,8096,-98.74544776647161
1097,8104,-98.76388560638293
1098,8106,-98.81243791323953
1099,8126,-98.84767763855791
1100,8132,-586.9706516536457
1101,8140,-318.7408211984907
1102,8154,-587.1157006615786
1103,8159,-99.01519388914062
1104,8162,-99.09789521830544
1105,8164,-99.1244148719386
1106,8166,-99.16544136875439
1107,8186,-99.29920629213598
1108,8187,-99.32899927184252
1109,8193,-319.3437968761514
1110,8199,-99.57800162106776
1111,8208,-319.7599612204956
1112,8209,-99.77878618421562
1113,8213,-319.866051415627
1114,8214,-99.83139904987684
1115,8220,-588.4193387891587
1116,8241,-320.0960605379703
1117,8243,-588.4901494921137
1118,8247,-879.1316766672412
1119,8275,-320.34378372697824
1120,8277,-100.113195651068
1121,8281,-100.11326674172778
1122,8314,-589.1926348607685
1123,8317,-100.24134053594645
1124,8320,-100.276263162806
1125,8321,-100.314069679672
1126,8323,-100.3411713866451
1127,8325,-320.88346407261747
1128,8328,-100.53970749081856
1129,8333,-321.1367835895119
1130,8336,-100.72510801071871
1131,8339,-589.9814751449371
1132,8348,-100.80233874710893
1133,8353,-880.6334350587581
1134,8356,-100.90339657655079
1135,8382,-100.96427486109087
1136,8387,-590.3105720839094
1137,8398,-590.8638595318735
1138,8404,-101.09284374432309
1139,8424,-322.00843343843303
1140,8427,-101.33581200845583
1141,8434,-591.4303896359502
1142,8445,-591.5817611420603
1143,8455,-101.55635188602741
1144,8496,-101.60482759876328
1145,8498,-323.0622140821922
1146,8502,-101.84392961483411
1147,8504,-101.87136939449306
1148,8505,-323.2624972354881
1149,8509,-592.5102287983532
1150,8515,-102.0730475302687
1151,8533,-323.4508529317379
1152,8537,-323.5083653455872
1153,8539,-592.886323101347
1154,8546,-102.34329106685232
1155,8562,-323.7950006783117
1156,8564,-102.44615947170439
1157,8572,-593.3475352334281
1158,8602,-324.09040596134537
1159,8608,-884.3225644104177
1160,8613,-102.7171787269856
1161,8615,-102.7661482818607
1162,8626,-884.5983998049251
1163,8641,-324.63589694747384
1164,8642,-103.02389212028197
1165,8650,-324.9749169807792
1166,8657,-103.34939840628215
1167,8658,-103.5382276368968
1168,8661,-103.6472984016678
1169,8665,-103.76209997061278
1170,8672,-103.81045067318792
1171,8677,-325.77956676750887
1172,8689,-325.8587539883665
1173,8696,-325.9239828366101
1174,8701,-325.9523995069171
1175,8713,-595.6606876573328
1176,8717,-326.12911888021904
1177,8718,-104.05266963499628
1178,8719,-886.6170803844975
1179,8730,-104.16357354769593
1180,8751,-104.18684711100826
1181,8755,-104.38284819491264
1182,8757,-104.45466534839147
1183,8758,-104.46057512000107
1184,8771,-104.51483204894839
1185,8786,-104.54243833850092
1186,8791,-596.5875728957858
1187,8797,-104.6228729407851
1188,8800,-104.7272649742797
1189,8814,-327.20448797825793
1190,8824,-104.95514021651059
1191,8826,-327.30634195123343
1192,8827,-105.1556259067961
1193,8830,-105.17527833329245
1194,8831,-327.4955318802686
1195,8832,-105.28519167819252
1196,8835,-105.29310318050534
1197,8836,-105.34907142369883
1198,8851,-327.81226895375835
1199,8861,-888.3149921710656
1200,8867,-327.8956793261973
1201,8868,-105.63648083369515
1202,8881,-105.67769092544722
1203,8884,-328.2653082766051
1204,8894,-105.784412210646
1205,8895,-889.2553238345881
1206,8908,-105.9725163373605
1207,8909,-106.0159440943903
1208,8911,-106.02582695423143
1209,8934,-328.7105778164557
1210,8938,-106.19756581454021
1211,8940,-106.24558639921793
1212,8941,-106.35244871579539
1213,8944,-329.0561511288056
1214,8947,-106.39075027840602
1215,8959,-329.51846165376196
1216,8971,-106.71404416688665
1217,8974,-106.92571853429547
1218,8975,-329.799583593262
1219,8976,-107.05799099937639
1220,8977,-107.22795825510843
1221,8981,-107.39130513695216
1222,8997,-107.41335775871482
1223,9029,-107.48389533305294
1224,9032,-107.77787040833482
1225,9048,-330.88101316134794
1226,9050,-107.89583266016677
1227,9051,-601.0111988600256
1228,9052,-108.30560178742155
1229,9064,-108.33693519468545
1230,9072,-108.42119259563731
1231,9101,-108.45607506489091
1232,9107,-108.66576158493638
1233,9110,-109.10230461315848
1234,9114,-109.25587973747054
1235,9116,-109.31187238320535
1236,9130,-109.35729382840003
1237,9149,-109.40402692077816
1238,9151,-332.70802190137056
1239,9159,-333.0238374743494
1240,9166,-109.66863082362374
1241,9169,-333.2863416834439
1242,9172,-109.81177899325075
1243,9187,-109.83809391699356
1244,9188,-109.85879972039038
1245,9196,-603.4456952273663
1246,9200,-1502.1882277849863
1247,9206,-109.96785205776166
1248,9207,-110.16281871493015
1249,9217,-603.8642293578155
1250,9242,-110.20874414040941
1251,9259,-110.23989917690142
1252,9262,-334.0016558397531
1253,9271,-110.34590417983691
1254,9280,-895.447910338049
1255,9281,-110.57390335273044
1256,9283,-110.67251290457716
1257,9289,-334.7605340419991
1258,9292,-110.69590566717505
1259,9296,-1197.211900021498
1260,9300,-335.06561935641525
1261,9312,-110.8923001637852
1262,9318,-110.98597870248273
1263,9325,-111.01780584351138
1264,9328,-335.30923564875025
1265,9333,-335.51827992780545
1266,9340,-2752.590043838958
1267,9342,-111.2634799821144
1268,9354,-111.2940838951929
1269,9355,-897.2846288128612
1270,9371,-111.54293522669866
1271,9374,-111.67610021071675
1272,9394,-111.8257146144656
1273,9395,-111.95259994844832
1274,9399,-336.3970282564194
1275,9400,-112.009746179905
1276,9419,-1815.544257560894
1277,9426,-112.02229092605637
1278,9441,-112.11854355208379
1279,9462,-112.11931066165471
1280,9465,-336.6850785920403
1281,9474,-112.30010194411079
1282,9478,-112.52435626845681
1283,9494,-112.55644111302718
1284,9495,-112.61337054045771
1285,9505,-112.6377715371965
1286,9511,-112.65470740022772
1287,9512,-337.80424183344917
1288,9531,-113.18459022487434
1289,9553,-113.25185990773048
1290,9565,-113.25278820374615
1291,9570,-2129.3184892648096
1292,9573,-113.4249575185816
1293,9577,-113.43857170279625
1294,9583,-1817.9042186544648
1295,9592,-900.0510192770362
1296,9595,-1818.3754829644622
1297,9608,-113.57847775323165
1298,9612,-113.81198045888908
1299,9626,-338.98168919667205
1300,9636,-114.02096262569802
1301,9643,-114.03448799910939
1302,9654,-114.2671370849414
1303,9658,-114.36859066267925
1304,9661,-114.72284768727388
1305,9663,-114.79355148663575
1306,9665,-901.8617245208143
1307,9667,-115.02377825673648
1308,9671,-1820.518355847389
1309,9685,-115.2222407082013
1310,9694,-115.230714192003
1311,9701,-115.23383717557772
1312,9713,-115.26041167137896
1313,9715,-115.31650290665084
1314,9719,-611.2904865415776
1315,9723,-115.36307301082797
1316,9737,-611.4376045832341
1317,9738,-611.6113566274562
1318,9751,-340.9043631280656
1319,9768,-903.5746737427335
1320,9769,-115.5432204546621
1321,9771,-115.54926055402302
1322,9774,-341.40289734806356
1323,9805,-341.52248838784976
1324,9810,-115.6864339018473
1325,9813,-115.89897989343012
1326,9844,-115.95764510012413
1327,9868,-1205.9610317816787
1328,9872,-116.12973045748686
1329,9891,-342.35385014845497
1330,9902,-1513.279354628773
1331,9921,-342.45957695366315
1332,9926,-116.49218391694444
1333,9937,-342.68583448931577
1334,9945,-116.60069293606
1335,9948,-342.9506293105567
1336,9960,-906.0042883608548
1337,9963,-117.09112892807093
1338,9969,-343.4921459345401
1339,9976,-614.6872757510255
1340,9980,-614.795981243547
1341,9998,-117.5745473491811
1342,9999,-615.1642806119912
1343,10012,-344.3641307064704
1344,10013,-117.78386584919258
1345,10014,-118.00425015838158
1346,10019,-344.7557137707024
1347,10035,-118.1658140635443
1348,10040,-118.21104573265961
1349,10041,-344.97968142127615
1350,10043,-118.27091050911122
1351,10047,-616.4028686999732
1352,10054,-118.50030789922357
1353,10071,-118.50980169583681
1354,10078,-4976.486606131755
1355,10081,-616.9629517359722
1356,10083,-118.83754288776322
1357,10085,-118.92168497767739
1358,10088,-118.99477235426605
1359,10099,-2452.7059785077636
1360,10105,-119.06621794586005
1361,10118,-119.15755173368007
1362,10120,-119.25718636710872
1363,10127,-119.3539738471577
1364,10132,-119.40750963894061
1365,10140,-346.54530844567034
1366,10142,-346.8107443426361
1367,10150,-119.64179439270066
1368,10169,-119.66183939072687
1369,10170,-618.3756182527259
1370,10179,-119.83933637269774
1371,10183,-119.92844822782877
1372,10187,-119.9410800451758
1373,10191,-347.3930527430448
1374,10198,-347.4972791378625
1375,10202,-120.20053928945799
1376,10205,-120.2578006882976
1377,10225,-1212.5893521168373
1378,10231,-120.32883039287913
1379,10238,-120.38882462631659
1380,10243,-120.48892603524087
1381,10253,-348.3585289168118
1382,10259,-348.441869350248
1383,10263,-120.70447265733071
1384,10290,-1520.60779126555
1385,10315,-120.73042433289811
1386,10345,-348.55188348573233
1387,10346,-2143.183249257887
1388,10359,-120.96123277825586
1389,10360,-348.8456835153561
1390,10365,-620.4450075096197
1391,10369,-121.09953851585647
1392,10377,-121.18039951003038
1393,10385,-349.1941331877151
1394,10391,-121.42225211412347
1395,10395,-121.51863487030164
1396,10402,-121.53915667552815
1397,10409,-913.2800490440632
1398,10410,-621.3523549453357
1399,10413,-121.68050376725711
1400,10414,-621.527360919215
1401,10432,-349.9532274284379
1402,10434,-121.82788324774344
1403,10436,-121.94459795025227
1404,10443,-121.96589503085187
1405,10447,-122.07259711685265
1406,10461,-122.13060815261485
1407,10469,-122.25274079609244
1408,10482,-914.6002979416226
1409,10485,-122.57506203139224
1410,10486,-122.61582180967093
1411,10494,-122.74532957655038
1412,10495,-122.78342584517895
1413,10501,-122.8178597484432
1414,10504,-351.1505185122628
1415,10511,-122.95226537101473
1416,10515,-623.4315655148052
1417,10529,-123.24860359280933
1418,10536,-1217.5441683027184
1419,10560,-123.37365748422076
1420,10567,-123.42609736437652
1421,10568,-123.65417633082961
1422,10571,-123.83879105497977
1423,10577,-352.4281592401778
1424,10591,-123.97366936486844
1425,10593,-124.04760866917445
1426,10595,-624.912435835834
1427,10599,-124.36276553026119
1428,10600,-625.0452563076051
1429,10601,-124.37367679245256
1430,10602,-1526.7435988438383
1431,10605,-353.4782176435672
1432,10617,-124.72200062110574
1433,10622,-124.78704357016284
1434,10636,-353.90228054194586
1435,10643,-354.08280877553557
1436,10649,-125.37909378125187
1437,10650,-354.42643213275164
1438,10654,-627.1649830952961
1439,10660,-125.51730662941168
1440,10674,-125.67122073350947
1441,10677,-125.69212221223688
1442,10683,-125.79992125536819
1443,10685,-125.87997515313606
1444,10690,-126.32659304479216
1445,10693,-126.34693732250207
1446,10699,-126.4039788057579
1447,10704,-126.47591112694488
1448,10710,-126.52815352821841
1449,10713,-126.62102062681174
1450,10715,-126.71450971259628
1451,10722,-126.75966471635513
1452,10723,-126.77455425842004
1453,10727,-126.83930036567438
1454,10729,-126.87312812440268
1455,10732,-1530.1696084589867
1456,10749,-127.14094167160056
1457,10754,-921.7429816775216
1458,10764,-127.24038708187192
1459,10767,-629.4245177386651
1460,10775,-1224.1107119642775
1461,10791,-127.4101609044385
1462,10792,-127.43699860475851
1463,10794,-1224.5204058772124
1464,10796,-2154.300338923247
1465,10804,-127.76857835223643
1466,10808,-127.95781035385573
1467,10813,-357.735189778693
1468,10816,-128.16613170491428
1469,10819,-630.9804334375858
1470,10828,-128.24272311613737
1471,10832,-128.34343263557275
1472,10833,-128.34525849761985
1473,10842,-631.3123664974273
1474,10847,-128.42939315110215
1475,10851,-128.43714623811013
1476,10861,-128.44061325528799
1477,10865,-128.8276141760482
1478,10870,-128.83235569091107
1479,10873,-1533.9558272634422
1480,10903,-358.63275104288005
1481,10909,-128.9101025726237
1482,10915,-129.01043868226054
1483,10921,-632.2935012951657
1484,10925,-129.16542336286113
1485,10931,-359.34875316136913
1486,10932,-1227.722337670919
1487,10960,-129.27595963054011
1488,10967,-1228.1821518594907
1489,10968,-359.7583729405885
1490,10986,-1535.9844163496819
1491,10987,-129.50902667533683
1492,10991,-360.1232086880352
1493,10992,-129.7227452807698
1494,11011,-129.75352317702004
1495,11019,-129.83944976260852
1496,11041,-129.89388255207234
1497,11074,-360.381020391608
1498,11075,-129.9121853665
1499,11088,-1229.2550098937681
1500,11092,-634.109506595923
1501,11106,-360.684348109653
1502,11113,-130.0425877126778
1503,11117,-130.05984923629626
1504,11139,-130.06930816364707
1505,11151,-130.1556397079578
1506,11161,-360.888398164695
1507,11164,-130.22993570578774
1508,11180,-927.7399341799928
1509,11186,-361.22468039130445
1510,11198,-361.3321565002102
1511,11199,-130.55798112264097
1512,11207,-130.77443461188022
1513,11217,-130.79127995008776
1514,11218,-130.8171260392403
1515,11220,-130.84392454054705
1516,11222,-361.8809549268192
1517,11223,-130.97072316078578
1518,11229,-131.23115331568494
1519,11244,-131.44869133265047
1520,11246,-131.47746293262185
1521,11249,-131.51674938693964
1522,11252,-636.2550698308319
1523,11253,-929.4455098316766
1524,11267,-362.7477161188367
1525,11271,-131.65096653921307
1526,11275,-131.68397834509346
1527,11279,-362.90298803898827
1528,11286,-131.75901507385743
1529,11288,-929.8635424981367
1530,11294,-131.84080849994393
1531,11300,-131.89387593636877
1532,11305,-131.9570951186597
1533,11313,-131.98752414909177
1534,11326,-637.0704498469354
1535,11338,-132.07063543181084
1536,11349,-132.20146997983943
1537,11354,-132.29678454014186
1538,11359,-132.38811805920136
1539,11369,-637.672192723976
1540,11371,-363.9364618391987
1541,11372,-364.5323152178844
1542,11380,-133.1394950012749
1543,11385,-133.2298986367373
1544,11387,-133.3979413915847
1545,11398,-365.53466658896264
1546,11435,-365.5876406434252
1547,11446,-639.472361706617
1548,11467,-365.7498804823176
1549,11469,-133.696626512977
1550,11471,-366.1084980887258
1551,11473,-133.87394216612074
1552,11479,-366.313450077653
1553,11483,-640.3069861674212
1554,11485,-640.6138438296271
1555,11486,-134.21053680555224
1556,11492,-134.21314598600316
1557,11495,-134.28530444253892
1558,11503,-134.30060413341397
1559,11514,-934.2809821692886
1560,11516,-134.40701973611772
1561,11521,-134.4557570175889
1562,11534,-134.58587117488355
1563,11546,-134.63411645218252
1564,11548,-134.65771937759996
1565,11559,-134.67402264198802
1566,11564,-134.69235404679807
1567,11566,-134.78593460389914
1568,11569,-134.81819948879627
1569,11575,-135.01900718928948
1570,11577,-135.0236337305834
1571,11578,-135.12165699755377
1572,11579,-135.1594799161033
1573,11583,-135.23440062588526
1574,11592,-135.43880808409125
1575,11595,-135.48168918545372
1576,11601,-368.16126967670743
1577,11620,-368.2294233686739
1578,11622,-4372.449735481445
1579,11634,-642.9222744686376
1580,11635,-643.2793353271582
1581,11636,-368.8208234509357
1582,11645,-136.0529053427041
1583,11650,-136.08867177328455
1584,11662,-136.20450716414325
1585,11701,-136.3224253945911
1586,11734,-369.20147789616135
1587,11744,-136.52744835069598
1588,11746,-369.42516719203104
1589,11761,-937.2555668138148
1590,11769,-136.56157595151672
1591,11782,-136.66430139431577
1592,11783,-1240.1150100703344
1593,11785,-937.9494813198153
1594,11788,-136.8738359096161
1595,11791,-137.2388967325901
1596,11798,-137.2416416911724
1597,11799,-137.2855488193918
1598,11802,-370.29087912599016
1599,11813,-645.2274041153187
1600,11816,-370.53698199813994
1601,11822,-137.48331847430018
1602,11855,-645.4378408985585
1603,11863,-137.8857141480418
1604,11865,-137.9702827044456
1605,11874,-1241.8946202249072
1606,11887,-371.3936407500885
1607,11891,-646.2888048042632
1608,11893,-371.558698171556
1609,11899,-138.30631607041659
1610,11918,-138.43961264845115
1611,11919,-371.88217514721646
1612,11932,-138.61853710858054
1613,11935,-646.9510672515694
1614,11938,-138.72154771893224
1615,11946,-647.2973885048586
1616,11952,-372.46067663177996
1617,11961,-647.6196008209295
1618,11969,-372.68280643504795
1619,11970,-139.0519694616143
1620,11972,-647.9494822553161
1621,11977,-139.1779918223745
1622,11979,-139.24722374221506
1623,11986,-139.26945680077733
1624,12000,-139.36709497519882
1625,12011,-139.4502551707717
1626,12017,-1552.05145491034
1627,12025,-139.5784538880389
1628,12027,-139.57917684363207
1629,12038,-139.62770529684877
1630,12043,-139.88097534359258
1631,12045,-139.89150456827429
1632,12077,-649.0393093169068
1633,12079,-649.3583717183087
1634,12080,-140.12019579759044
1635,12081,-140.1204083383907
1636,12083,-140.1517599721583
1637,12089,-140.16562883179267
1638,12110,-649.6570844853918
1639,12111,-140.43750727874158
1640,12112,-140.46802623527367
1641,12121,-140.50847563046955
1642,12127,-140.5872164363625
1643,12130,-943.7227789096032
1644,12135,-374.9846660735825
1645,12136,-140.94314410027528
1646,12139,-141.02610605255484
1647,12152,-375.2681931241041
1648,12153,-141.2670634704457
1649,12171,-375.53901194736363
1650,12177,-141.41102824639108
1651,12178,-141.42847750380452
1652,12182,-141.6190814994382
1653,12185,-141.62890279424192
1654,12188,-141.6770708236544
1655,12193,-141.73632888009547
1656,12202,-376.06317824627286
1657,12205,-141.82361449804364
1658,12213,-1248.1449407312484
1659,12222,-141.87483343964198
1660,12226,-376.5010317371582
1661,12237,-142.1000183470294
1662,12248,-376.84497625897893
1663,12259,-142.3364145562071
1664,12263,-142.35782528646126
1665,12268,-142.42131863120562
1666,12270,-652.5739230279528
1667,12286,-142.46579908844308
1668,12290,-377.25405169871647
1669,12291,-142.48395296260946
1670,12300,-142.5148477869144
1671,12302,-142.56785595840734
1672,12306,-142.5895799587072
1673,12309,-653.2307520645354
1674,12324,-377.71298245659546
1675,12332,-142.84846569044464
1676,12337,-142.92964582174727
1677,12338,-142.93695999506986
1678,12341,-377.91117320247986
1679,12345,-143.0631245197073
1680,12361,-378.0926335175427
1681,12369,-143.1863565502499
1682,12378,-143.21074473680983
1683,12389,-143.22088021313675
1684,12402,-143.27200213986578
1685,12403,-143.32077553752015
1686,12405,-1558.0011471422413
1687,12416,-143.37508974060978
1688,12430,-143.4746322967153
1689,12433,-654.2975607410531
1690,12441,-143.48826732178662
1691,12450,-378.8659156764197
1692,12454,-1251.3022363219134
1693,12459,-143.71843339386578
1694,12461,-143.7584615752869
1695,12477,-143.79487889727432
1696,12479,-143.83894816291792
1697,12482,-379.0712276122281
1698,12490,-655.0793897553376
1699,12494,-655.231643117666
1700,12498,-143.9688154135133
1701,12500,-144.0528443471842
1702,12501,-379.4601117777181
1703,12502,-379.51677509831757
1704,12503,-144.11494593823227
1705,12513,-144.22171847541136
1706,12518,-144.3217773125947
1707,12527,-379.91814458095405
1708,12534,-380.137681663806
1709,12541,-144.55572395477367
1710,12546,-144.5779286536515
1711,12567,-380.3240069346166
1712,12571,-144.62369801468674
1713,12581,-144.63214827080623
1714,12589,-144.66564557989705
1715,12590,-144.6918619158355
1716,12641,-380.4406180292765
1717,12643,-144.77893562602173
1718,12647,-380.7069694260267
1719,12651,-380.7709279811975
1720,12654,-380.81054444711094
1721,12656,-380.8900218626077
1722,12662,-380.9265773952295
1723,12677,-145.0383683875133
1724,12699,-381.1207942855908
1725,12707,-1561.6312353065032
1726,12710,-145.2491559308266
1727,12715,-145.28385571404965
1728,12717,-145.30270460244776
1729,12753,-381.465636129313
1730,12761,-381.6035121251821
1731,12764,-381.71200171885016
1732,12769,-145.5942220269692
1733,12772,-381.89685638438186
1734,12778,-145.76961264210024
1735,12795,-382.2226189849557
1736,12805,-145.8083224173747
1737,12806,-658.382815293945
1738,12809,-145.8837022505973
1739,12810,-145.89877985629448
1740,12815,-145.97208305510844
1741,12825,-658.6456173642014
1742,12850,-658.9431246355198
1743,12852,-146.26285855239257
1744,12859,-382.90641011101593
1745,12863,-146.42865199321227
1746,12875,-146.43302882962246
1747,12886,-146.45033111779503
1748,12887,-383.074521298267
1749,12894,-146.51145176036806
1750,12899,-383.2642813637731
1751,12901,-383.4736275335222
1752,12903,-1564.38871239543
1753,12904,-146.8465135956256
1754,12908,-146.9019014440873
1755,12909,-383.84697634802797
1756,12915,-146.96015488868056
1757,12919,-147.12741634635375
1758,12925,-147.33841492906208
1759,12935,-147.39664760747337
1760,12936,-147.48455959177778
1761,12944,-384.6102194202913
1762,12952,-384.95052862742295
1763,12957,-661.2516076247352
1764,12962,-147.9854330552388
1765,12964,-148.03570658841113
1766,12965,-385.23516545342954
1767,12966,-385.32342901963193
1768,12997,-661.7223802168751
1769,13004,-148.12164871842242
1770,13008,-955.8676442587475
1771,13016,-148.21920177645688
1772,13017,-385.6838764904421
1773,13019,-385.78960633105385
1774,13027,-148.42573770027707
1775,13028,-386.1266234447371
1776,13038,-148.71692971347215
1777,13060,-148.77524771326284
1778,13062,-148.80112455253925
1779,13070,-149.17659615039065
1780,13071,-149.2195336752418
1781,13082,-149.27167622795923
1782,13111,-149.35181461353613
1783,13118,-663.6739551399173
1784,13119,-149.36977274896162
1785,13120,-149.38481866354005
1786,13132,-957.8594073494751
1787,13143,-387.24081603932746
1788,13148,-149.53634496818165
1789,13151,-149.67341908060234
1790,13163,-149.82296230850068
1791,13177,-149.85081042297475
1792,13184,-1261.6390281414833
1793,13187,-958.9955060672082
1794,13190,-150.00432462890728
1795,13209,-150.01483164439628
1796,13210,-150.14820507594118
1797,13214,-665.075027907867
1798,13218,-150.2049571934591
1799,13223,-388.4513728236202
1800,13227,-388.7394935464322
1801,13234,-665.5960129157288
1802,13237,-150.51153784017953
1803,13253,-150.53821284760772
1804,13254,-150.9634739562821
1805,13268,-151.01424888711313
1806,13269,-389.50337444258616
1807,13279,-151.11365823309643
1808,13286,-151.1318743281298
1809,13293,-151.19527114649736
1810,13295,-151.25216519245237
1811,13299,-666.6563052609963
1812,13302,-151.44503046499415
1813,13315,-151.4598727362502
1814,13322,-151.5093938590809
1815,13323,-1264.3708294164826
1816,13324,-151.58380848722788
1817,13325,-151.59132979286466
1818,13326,-151.65196420610675
1819,13340,-390.5620589068087
1820,13346,-2507.855452333548
1821,13347,-151.8922515860147
1822,13348,-151.97565771001894
1823,13351,-390.94335605386823
1824,13389,-152.0687746735009
1825,13401,-391.01603204425464
1826,13404,-152.12128562101236
1827,13405,-391.11668035285925
1828,13421,-668.0673741083106
1829,13428,-391.3419004589307
1830,13431,-1266.0726496678435
1831,13441,-668.4319433083015
1832,13464,-152.43031675370923
1833,13467,-152.50365228962517
1834,13475,-152.51572870050666
1835,13481,-152.56634902919797
1836,13492,-152.60123409941946
1837,13497,-152.72281255318848
1838,13506,-152.74205843324194
1839,13525,-152.91969196548666
1840,13531,-152.91994553977247
1841,13534,-152.92163739721593
1842,13536,-152.93045903725147
1843,13543,-152.9535306959931
1844,13551,-392.23900951499877
1845,13557,-153.19885422458196
1846,13564,-392.54485959688895
1847,13589,-392.632006547959
1848,13595,-153.3003292106648
1849,13597,-153.39528322444392
1850,13602,-2198.1995689487703
1851,13603,-153.6044627663316
1852,13604,-153.7866661780106
1853,13613,-153.82683859020676
1854,13614,-393.47319241359196
1855,13615,-153.94675188495182
1856,13616,-965.2689550539617
1857,13626,-154.00754284957634
1858,13632,-154.06422173346994
1859,13634,-154.10958041028618
1860,13636,-154.13600937910564
1861,13661,-154.42436067443828
1862,13679,-154.43532009094554
1863,13680,-671.2635177338402
1864,13686,-154.57452007819188
1865,13696,-154.6213806370788
1866,13711,-671.4918648493231
1867,13719,-394.43752811293734
1868,13733,-394.4966322847906
1869,13743,-154.85907940615357
1870,13746,-154.9088207892387
1871,13747,-154.91208771804463
1872,13750,-154.97981886663763
1873,13760,-672.0920784962177
1874,13764,-672.2167663732434
1875,13768,-155.03028382959377
1876,13769,-155.09305589952487
1877,13780,-155.15006144288378
1878,13782,-155.1506139625909
1879,13790,-155.16166947142278
1880,13791,-155.23158184897966
1881,13795,-672.692829484668
1882,13832,-155.3524151978378
1883,13862,-155.44601625275254
1884,13864,-155.45869008583804
1885,13866,-155.46089206600368
1886,13868,-395.7253183307996
1887,13878,-673.8798403168867
1888,13881,-396.6861561349697
1889,13893,-156.07888260296568
1890,13896,-396.85183804753797
1891,13897,-396.9680667705866
1892,13900,-396.9997389262794
1893,13907,-397.20688967719866
1894,13911,-156.36178318884032
1895,13912,-674.862662588916
1896,13915,-156.39718412546966
1897,13922,-156.41737862123756
1898,13927,-397.35453306322916
1899,13933,-156.515947159937
1900,13954,-156.51717058478448
1901,13969,-156.53740476699534
1902,13976,-156.58480152511765
1903,13981,-397.54081883528465
1904,13985,-156.6319262753069
1905,13990,-156.64828185206397
1906,13998,-156.67203483906462
1907,14007,-1581.35967504799
1908,14014,-156.9844450209348
1909,14017,-5994.405595659606
1910,14020,-970.6953771726712
1911,14042,-157.02377111335642
1912,14043,-398.11200958110567
1913,14050,-398.1603329495574
1914,14056,-157.15449023012275
1915,14061,-971.092197789204
1916,14064,-157.19596057076706
1917,14083,-398.33586654028977
1918,14084,-157.34143477618727
1919,14087,-157.41053836125167
1920,14089,-157.4252039592484
1921,14112,-157.47961565556415
1922,14114,-398.7185953985211
1923,14118,-157.62856429625288
1924,14133,-157.65090688369577
1925,14143,-398.9063992707934
1926,14147,-971.8951672362396
1927,14152,-157.93047597852205
1928,14153,-157.9404266965654
1929,14157,-158.06354003985456
1930,14159,-158.2458116359885
1931,14166,-972.7626750048312
1932,14169,-158.26902875924316
1933,14170,-158.28420386555968
1934,14183,-677.8681434215973
1935,14184,-158.54441714242353
1936,14194,-158.54723021212646
1937,14199,-400.07429007065934
