,match,profit
1347,7024,-2623.0
1348,7033,-496.0
1349,7038,-622.0
1350,7039,-374.0
1351,7049,-657.0
1352,7068,-779.0
1353,7073,-1715.0
1354,7075,-496.0
1355,7077,-1028.0
1356,7081,-496.0
1357,7083,-1219.0
1358,7085,-374.0
1359,7086,-822.0
1360,7093,-374.0
1361,7099,-3183.0
1362,7100,-374.0
1363,7101,-496.0
1364,7110,-374.0
1365,7111,-822.0
1366,7119,-779.0
1367,7130,-779.0
1368,7134,-1715.0
1369,7142,-1446.0
1370,7144,-779.0
1371,7147,-1028.0
1372,7149,-589.0
1373,7161,-1219.0
1374,7163,-822.0
1375,7164,-1446.0
1376,7169,-1715.0
1377,7172,-496.0
1378,7175,-622.0
1379,7181,-657.0
1380,7186,-589.0
1381,7188,-496.0
1382,7190,-2034.0
1383,7194,-2034.0
1384,7203,-657.0
1385,7204,-1028.0
1386,7210,-1715.0
1387,7217,-622.0
1388,7235,-657.0
1389,7236,-589.0
1390,7237,-496.0
1391,7243,-622.0
1392,7251,-470.0
1393,7261,-822.0
1394,7262,-5077.75
1395,7263,-975.0
1396,7264,-589.0
1397,7268,-1219.0
1398,7273,-657.0
1399,7276,-657.0
1400,7284,-589.0
1401,7287,-470.0
1402,7299,-1446.0
1403,7307,-822.0
1404,7312,-496.0
1405,7315,-622.0
1406,7321,-822.0
1407,7326,-2713.0
1408,7329,-445.0
1409,7331,-589.0
1410,7335,-2713.0
1411,7338,-622.0
1412,7345,-5892.75
1413,7355,-1028.0
1414,7360,-496.0
1415,7374,-1446.0
1416,7381,-496.0
1417,7384,-2713.0
1418,7394,-622.0
1419,7396,-420.0
1420,7403,-1219.0
1421,7406,-470.0
1422,7420,-822.0
1423,7421,-1219.0
1424,7423,-1446.0
1425,7425,-822.0
1426,7443,-622.0
1427,7445,-622.0
1428,7447,-470.0
1429,7450,-420.0
1430,7454,-3535.0
1431,7462,-2034.0
1432,7477,-589.0
1433,7485,-589.0
1434,7492,-470.0
1435,7496,-1715.0
1436,7497,-420.0
1437,7498,-822.0
1438,7507,-589.0
1439,7509,-2034.0
1440,7511,-1219.0
1441,7516,-589.0
1442,7517,-470.0
1443,7519,-2034.0
1444,7522,-1028.0
1445,7523,-622.0
1446,7532,-738.0
1447,7541,-822.0
1448,7542,-2034.0
1449,7549,-420.0
1450,7553,-496.0
1451,7554,-822.0
1452,7555,-496.0
1453,7564,-496.0
1454,7565,-496.0
1455,7578,-496.0
1456,7581,-1219.0
1457,7589,-2479.0
1458,7598,-1219.0
1459,7599,-622.0
1460,7600,-1028.0
1461,7614,-822.0
1462,7617,-822.0
1463,7620,-496.0
1464,7632,-589.0
1465,7640,-822.0
1466,7646,-589.0
1467,7649,-975.0
1468,7654,-975.0
1469,7658,-822.0
1470,7662,-622.0
1471,7669,-738.0
1472,7679,-470.0
1473,7684,-822.0
1474,7686,-2713.0
1475,7688,-496.0
1476,7693,-1446.0
1477,7700,-622.0
1478,7706,-1028.0
1479,7717,-822.0
1480,7718,-738.0
1481,7720,-822.0
1482,7727,-975.0
1483,7728,-1715.0
1484,7742,-420.0
1485,7749,-1219.0
1486,7751,-496.0
1487,7759,-1715.0
1488,7764,-2034.0
1489,7765,-822.0
1490,7766,-420.0
1491,7786,-622.0
1492,7807,-822.0
1493,7810,-822.0
1494,7813,-1028.0
1495,7815,-1219.0
1496,7816,-445.0
1497,7820,-1028.0
1498,7835,-2034.0
1499,7836,-779.0
1500,7840,-1446.0
1501,7847,-779.0
1502,7850,-1028.0
1503,7851,-496.0
1504,7857,-822.0
1505,7860,-589.0
1506,7863,-420.0
1507,7873,-622.0
1508,7875,-975.0
1509,7876,-822.0
1510,7877,-1715.0
1511,7885,-822.0
1512,7890,-1219.0
1513,7892,-1219.0
1514,7896,-1028.0
1515,7908,-622.0
1516,7911,-1715.0
1517,7912,-420.0
1518,7918,-496.0
1519,7921,-738.0
1520,7928,-622.0
1521,7930,-1219.0
1522,7937,-622.0
1523,7943,-496.0
1524,7958,-496.0
1525,7959,-1219.0
1526,7989,-1446.0
1527,7990,-589.0
1528,7991,-1446.0
1529,7994,-1446.0
1530,7995,-1715.0
1531,7999,-496.0
1532,8001,-822.0
1533,8005,-445.0
1534,8006,-975.0
1535,8007,-3209.0
1536,8015,-1715.0
1537,8018,-975.0
1538,8020,-2287.5
1539,8021,-420.0
1540,8024,-420.0
1541,8029,-822.0
1542,8033,-822.0
1543,8038,-496.0
1544,8073,-622.0
1545,8076,-822.0
1546,8077,-779.0
1547,8078,-1715.0
1548,8085,-496.0
1549,8089,-496.0
1550,8096,-496.0
1551,8104,-822.0
1552,8106,-496.0
1553,8125,-420.0
1554,8126,-779.0
1555,8128,-470.0
1556,8130,-470.0
1557,8132,-1715.0
1558,8140,-1219.0
1559,8154,-1715.0
1560,8158,-496.0
1561,8159,-975.0
1562,8162,-822.0
1563,8164,-622.0
1564,8166,-822.0
1565,8183,-470.0
1566,8186,-738.0
1567,8187,-496.0
1568,8193,-1446.0
1569,8195,-496.0
1570,8199,-589.0
1571,8208,-1446.0
1572,8209,-738.0
1573,8213,-1219.0
1574,8214,-622.0
1575,8220,-1715.0
1576,8227,-420.0
1577,8234,-445.0
1578,8241,-1446.0
1579,8243,-1715.0
1580,8246,-445.0
1581,8247,-2185.0
1582,8275,-1446.0
1583,8277,-589.0
1584,8281,-622.0
1585,8314,-1715.0
1586,8317,-470.0
1587,8320,-622.0
1588,8321,-622.0
1589,8323,-975.0
1590,8325,-975.0
1591,8328,-589.0
1592,8333,-1156.5
1593,8336,-622.0
1594,8339,-1715.0
1595,8348,-470.0
1596,8352,-470.0
1597,8353,-2185.0
1598,8355,-470.0
1599,8356,-558.0
1600,8382,-589.0
1601,8387,-1715.0
1602,8398,-1715.0
1603,8401,-420.0
1604,8404,-738.0
1605,8415,-445.0
1606,8424,-1446.0
1607,8427,-822.0
1608,8434,-1446.0
1609,8445,-1715.0
1610,8455,-622.0
1611,8471,-470.0
1612,8496,-470.0
1613,8498,-1446.0
1614,8500,-470.0
1615,8502,-589.0
1616,8504,-975.0
1617,8505,-1446.0
1618,8509,-1715.0
1619,8515,-622.0
1620,8533,-1219.0
1621,8537,-1219.0
1622,8539,-1446.0
1623,8546,-622.0
1624,8549,-470.0
1625,8562,-1219.0
1626,8564,-589.0
1627,8572,-1715.0
1628,8579,-470.0
1629,8586,-470.0
1630,8602,-1219.0
1631,8608,-2287.5
1632,8613,-975.0
1633,8615,-558.0
1634,8626,-2287.5
1635,8635,-420.0
1636,8640,-420.0
1637,8641,-1219.0
1638,8642,-589.0
1639,8650,-1156.5
1640,8657,-558.0
1641,8658,-589.0
1642,8661,-558.0
1643,8664,-445.0
1644,8665,-622.0
1645,8672,-822.0
1646,8677,-975.0
1647,8689,-975.0
1648,8692,-470.0
1649,8696,-1156.5
1650,8698,-420.0
1651,8701,-1219.0
1652,8713,-1715.0
1653,8717,-1219.0
1654,8718,-822.0
1655,8719,-2185.0
1656,8730,-822.0
1657,8742,-470.0
1658,8747,-420.0
1659,8751,-558.0
1660,8755,-622.0
1661,8757,-822.0
1662,8758,-589.0
1663,8771,-622.0
1664,8786,-558.0
1665,8791,-1715.0
1666,8797,-622.0
1667,8800,-975.0
1668,8804,-470.0
1669,8814,-1219.0
1670,8824,-589.0
1671,8826,-975.0
1672,8827,-822.0
1673,8830,-975.0
1674,8831,-1156.5
1675,8832,-558.0
1676,8835,-822.0
1677,8836,-470.0
1678,8842,-445.0
1679,8851,-1446.0
1680,8861,-2287.5
1681,8867,-1219.0
1682,8868,-738.0
1683,8881,-622.0
1684,8884,-1156.5
1685,8893,-420.0
1686,8894,-924.0
1687,8895,-2287.5
1688,8898,-470.0
1689,8908,-622.0
1690,8909,-589.0
1691,8910,-445.0
1692,8911,-622.0
1693,8934,-1156.5
1694,8938,-738.0
1695,8940,-622.0
1696,8941,-738.0
1697,8944,-1446.0
1698,8947,-924.0
1699,8959,-975.0
1700,8971,-622.0
1701,8974,-622.0
1702,8975,-1446.0
1703,8976,-470.0
1704,8977,-589.0
1705,8981,-779.0
1706,8989,-470.0
1707,8997,-779.0
1708,9028,-470.0
1709,9029,-924.0
1710,9032,-975.0
1711,9042,-420.0
1712,9048,-1219.0
1713,9050,-589.0
1714,9051,-2135.0
1715,9052,-589.0
1716,9064,-975.0
1717,9072,-779.0
1718,9089,-470.0
1719,9095,-420.0
1720,9101,-558.0
1721,9107,-622.0
1722,9110,-622.0
1723,9114,-589.0
1724,9116,-779.0
1725,9130,-589.0
1726,9149,-779.0
1727,9151,-1446.0
1728,9159,-1446.0
1729,9166,-975.0
1730,9169,-975.0
1731,9172,-622.0
1732,9180,-470.0
1733,9182,-470.0
1734,9187,-622.0
1735,9188,-622.0
1736,9196,-1715.0
1737,9200,-3183.0
1738,9206,-975.0
1739,9207,-924.0
1740,9209,-445.0
1741,9217,-1715.0
1742,9242,-779.0
1743,9251,-470.0
1744,9255,-470.0
1745,9259,-779.0
1746,9262,-1156.5
1747,9271,-924.0
1748,9280,-2185.0
1749,9281,-779.0
1750,9283,-622.0
1751,9289,-1219.0
1752,9292,-622.0
1753,9296,-3133.0
1754,9299,-470.0
1755,9300,-1219.0
1756,9311,-420.0
1757,9312,-738.0
1758,9318,-924.0
1759,9325,-975.0
1760,9328,-1219.0
1761,9333,-975.0
1762,9340,-5573.75
1763,9342,-779.0
1764,9350,-470.0
1765,9354,-975.0
1766,9355,-2287.5
1767,9371,-975.0
1768,9374,-622.0
1769,9382,-470.0
1770,9394,-779.0
1771,9395,-622.0
1772,9399,-975.0
1773,9400,-470.0
1774,9419,-3858.75
1775,9424,-420.0
1776,9426,-470.0
1777,9441,-622.0
1778,9462,-738.0
1779,9465,-1446.0
1780,9474,-975.0
1781,9478,-779.0
1782,9494,-779.0
1783,9495,-779.0
1784,9505,-589.0
1785,9511,-924.0
1786,9512,-975.0
1787,9519,-420.0
1788,9531,-779.0
1789,9553,-589.0
1790,9565,-738.0
1791,9570,-4328.75
1792,9573,-558.0
1793,9577,-589.0
1794,9583,-3858.75
1795,9584,-445.0
1796,9592,-2273.0
1797,9595,-3858.75
1798,9608,-589.0
1799,9612,-589.0
1800,9626,-1446.0
1801,9636,-589.0
1802,9643,-738.0
1803,9654,-779.0
1804,9658,-470.0
1805,9661,-738.0
1806,9663,-589.0
1807,9665,-2287.5
1808,9667,-738.0
1809,9671,-3688.0
1810,9685,-738.0
1811,9694,-699.0
1812,9701,-975.0
1813,9713,-589.0
1814,9715,-589.0
1815,9719,-1715.0
1816,9723,-975.0
1817,9737,-1446.0
1818,9738,-1446.0
1819,9751,-975.0
1820,9761,-470.0
1821,9768,-1715.0
1822,9769,-589.0
1823,9771,-589.0
1824,9774,-1219.0
1825,9785,-445.0
1826,9792,-470.0
1827,9805,-975.0
1828,9810,-738.0
1829,9813,-699.0
1830,9823,-470.0
1831,9844,-558.0
1832,9848,-470.0
1833,9868,-2713.0
1834,9870,-445.0
1835,9871,-445.0
1836,9872,-924.0
1837,9881,-445.0
1838,9891,-1156.5
1839,9902,-3271.0
1840,9921,-1156.5
1841,9926,-528.0
1842,9937,-1156.5
1843,9945,-779.0
1844,9948,-1156.5
1845,9950,-528.0
1846,9960,-1715.0
1847,9963,-924.0
1848,9969,-975.0
1849,9976,-1446.0
1850,9980,-1715.0
1851,9996,-528.0
1852,9998,-699.0
1853,9999,-1715.0
1854,10012,-1446.0
1855,10013,-779.0
1856,10014,-558.0
1857,10016,-445.0
1858,10019,-1156.5
1859,10035,-779.0
1860,10040,-924.0
1861,10041,-1156.5
1862,10043,-589.0
1863,10047,-1715.0
1864,10054,-779.0
1865,10071,-924.0
1866,10078,-9163.5
1867,10081,-1715.0
1868,10083,-699.0
1869,10085,-738.0
1870,10088,-738.0
1871,10099,-4833.75
1872,10105,-589.0
1873,10118,-589.0
1874,10120,-779.0
1875,10127,-779.0
1876,10132,-779.0
1877,10140,-1156.5
1878,10142,-975.0
1879,10150,-589.0
1880,10166,-445.0
1881,10168,-445.0
1882,10169,-738.0
1883,10170,-1715.0
1884,10179,-738.0
1885,10183,-589.0
1886,10185,-445.0
1887,10187,-779.0
1888,10191,-1156.5
1889,10197,-445.0
1890,10198,-1371.0
1891,10202,-975.0
1892,10205,-975.0
1893,10225,-2713.0
1894,10231,-699.0
1895,10238,-924.0
1896,10243,-975.0
1897,10253,-1156.5
1898,10259,-1446.0
1899,10263,-589.0
1900,10290,-3302.0
1901,10315,-779.0
1902,10342,-445.0
1903,10344,-445.0
1904,10345,-1156.5
1905,10346,-4637.75
1906,10359,-558.0
1907,10360,-1156.5
1908,10365,-1715.0
1909,10369,-589.0
1910,10377,-779.0
1911,10385,-975.0
1912,10391,-924.0
1913,10395,-558.0
1914,10402,-779.0
1915,10403,-445.0
1916,10408,-445.0
1917,10409,-2287.5
1918,10410,-1715.0
1919,10413,-558.0
1920,10414,-1715.0
1921,10418,-445.0
1922,10432,-1446.0
1923,10434,-589.0
1924,10436,-699.0
1925,10443,-528.0
1926,10447,-924.0
1927,10456,-445.0
1928,10461,-558.0
1929,10469,-699.0
1930,10482,-2287.5
1931,10485,-975.0
1932,10486,-589.0
1933,10494,-528.0
1934,10495,-738.0
1935,10497,-445.0
1936,10501,-589.0
1937,10504,-1156.5
1938,10511,-589.0
1939,10515,-1715.0
1940,10529,-589.0
1941,10536,-2713.0
1942,10557,-445.0
1943,10560,-589.0
1944,10564,-445.0
1945,10567,-528.0
1946,10568,-975.0
1947,10569,-445.0
1948,10570,-445.0
1949,10571,-558.0
1950,10577,-1156.5
1951,10579,-445.0
1952,10591,-589.0
1953,10593,-779.0
1954,10595,-1715.0
1955,10599,-779.0
1956,10600,-1715.0
1957,10601,-779.0
1958,10602,-3492.0
1959,10605,-1156.5
1960,10613,-528.0
1961,10617,-924.0
1962,10622,-528.0
1963,10636,-975.0
1964,10643,-975.0
1965,10649,-779.0
1966,10650,-1156.5
1967,10654,-1715.0
1968,10660,-589.0
1969,10674,-589.0
1970,10677,-779.0
1971,10683,-738.0
1972,10685,-558.0
1973,10690,-975.0
1974,10693,-924.0
1975,10699,-779.0
1976,10704,-558.0
1977,10710,-558.0
1978,10713,-738.0
1979,10715,-589.0
1980,10722,-779.0
1981,10723,-738.0
1982,10727,-589.0
1983,10729,-589.0
1984,10732,-3688.0
1985,10743,-528.0
1986,10749,-589.0
1987,10754,-2160.0
1988,10764,-589.0
1989,10767,-1715.0
1990,10775,-2287.5
1991,10791,-779.0
1992,10792,-699.0
1993,10794,-2713.0
1994,10796,-4386.75
1995,10801,-445.0
1996,10804,-779.0
1997,10808,-975.0
1998,10809,-445.0
1999,10813,-1446.0
2000,10816,-589.0
2001,10819,-1715.0
2002,10827,-528.0
2003,10828,-558.0
2004,10832,-779.0
2005,10833,-558.0
2006,10840,-445.0
2007,10842,-1715.0
2008,10847,-528.0
2009,10851,-779.0
2010,10861,-589.0
2011,10865,-738.0
2012,10870,-738.0
2013,10873,-3412.0
2014,10903,-975.0
2015,10909,-924.0
2016,10915,-975.0
2017,10917,-445.0
2018,10921,-1446.0
2019,10925,-738.0
2020,10931,-1156.5
2021,10932,-2287.5
2022,10960,-738.0
2023,10967,-2713.0
2024,10968,-1446.0
2025,10986,-3412.0
2026,10987,-699.0
2027,10991,-975.0
2028,10992,-975.0
2029,10993,-445.0
2030,10996,-445.0
2031,11011,-738.0
2032,11018,-445.0
2033,11019,-699.0
2034,11022,-445.0
2035,11023,-445.0
2036,11041,-738.0
2037,11044,-445.0
2038,11045,-445.0
2039,11051,-445.0
2040,11074,-1446.0
2041,11075,-661.5
2042,11088,-2713.0
2043,11092,-1929.0
2044,11093,-445.0
2045,11106,-1156.5
2046,11109,-445.0
2047,11113,-528.0
2048,11117,-738.0
2049,11120,-445.0
2050,11139,-558.0
2051,11151,-975.0
2052,11155,-445.0
2053,11161,-975.0
2054,11164,-738.0
2055,11168,-445.0
2056,11174,-445.0
2057,11177,-445.0
2058,11180,-2287.5
2059,11186,-1371.0
2060,11198,-1156.5
2061,11199,-924.0
2062,11207,-699.0
2063,11217,-661.5
2064,11218,-738.0
2065,11220,-738.0
2066,11222,-1156.5
2067,11223,-528.0
2068,11229,-558.0
2069,11235,-445.0
2070,11244,-558.0
2071,11246,-738.0
2072,11249,-558.0
2073,11252,-1446.0
2074,11253,-2287.5
2075,11267,-1156.5
2076,11271,-558.0
2077,11275,-738.0
2078,11279,-1371.0
2079,11286,-661.5
2080,11288,-1929.0
2081,11294,-829.5
2082,11300,-558.0
2083,11305,-975.0
2084,11306,-445.0
2085,11313,-699.0
2086,11326,-1891.0
2087,11338,-699.0
2088,11344,-445.0
2089,11349,-699.0
2090,11354,-661.5
2091,11359,-876.0
2092,11369,-1446.0
2093,11371,-975.0
2094,11372,-1446.0
2095,11380,-661.5
2096,11385,-876.0
2097,11387,-661.5
2098,11398,-1156.5
2099,11419,-445.0
2100,11435,-1156.5
2101,11446,-1626.0
2102,11455,-445.0
2103,11467,-1156.5
2104,11469,-829.5
2105,11471,-1371.0
2106,11473,-699.0
2107,11479,-1156.5
2108,11483,-1626.0
2109,11485,-1626.0
2110,11486,-975.0
2111,11492,-661.5
2112,11495,-558.0
2113,11503,-558.0
2114,11514,-1929.0
2115,11516,-829.5
2116,11521,-699.0
2117,11534,-558.0
2118,11546,-829.5
2119,11548,-829.5
2120,11559,-924.0
2121,11564,-699.0
2122,11566,-924.0
2123,11569,-924.0
2124,11575,-661.5
2125,11577,-558.0
2126,11578,-558.0
2127,11579,-558.0
2128,11583,-558.0
2129,11592,-558.0
2130,11595,-528.0
2131,11601,-1096.5
2132,11614,-445.0
2133,11620,-1371.0
2134,11622,-8275.5
2135,11634,-1626.0
2136,11635,-1929.0
2137,11636,-1096.5
2138,11645,-699.0
2139,11650,-829.5
2140,11662,-699.0
2141,11667,-445.0
2142,11685,-445.0
2143,11701,-558.0
2144,11734,-1300.5
2145,11744,-699.0
2146,11746,-1300.5
2147,11761,-2287.5
2148,11769,-829.5
2149,11782,-699.0
2150,11783,-2713.0
2151,11785,-2287.5
2152,11788,-699.0
2153,11791,-699.0
2154,11798,-558.0
2155,11799,-829.5
2156,11802,-1371.0
2157,11813,-1626.0
2158,11816,-1371.0
2159,11822,-699.0
2160,11855,-1626.0
2161,11863,-558.0
2162,11865,-528.0
2163,11874,-2713.0
2164,11887,-1371.0
2165,11891,-1929.0
2166,11893,-1096.5
2167,11899,-558.0
2168,11918,-558.0
2169,11919,-1096.5
2170,11932,-924.0
2171,11935,-1626.0
2172,11938,-661.5
2173,11946,-1626.0
2174,11952,-1096.5
2175,11961,-1929.0
2176,11969,-1371.0
2177,11970,-558.0
2178,11972,-1929.0
2179,11977,-558.0
2180,11979,-876.0
2181,11986,-876.0
2182,12000,-829.5
2183,12011,-924.0
2184,12017,-3412.0
2185,12025,-558.0
2186,12027,-558.0
2187,12038,-558.0
2188,12043,-876.0
2189,12045,-661.5
2190,12077,-1626.0
2191,12079,-1929.0
2192,12080,-924.0
2193,12081,-786.0
2194,12083,-924.0
2195,12089,-661.5
2196,12110,-1626.0
2197,12111,-661.5
2198,12112,-786.0
2199,12121,-661.5
2200,12127,-558.0
2201,12130,-2287.5
2202,12135,-1096.5
2203,12136,-661.5
2204,12139,-558.0
2205,12152,-1371.0
2206,12153,-924.0
2207,12171,-924.0
2208,12177,-876.0
2209,12178,-829.5
2210,12182,-528.0
2211,12185,-528.0
2212,12188,-876.0
2213,12193,-786.0
2214,12202,-1371.0
2215,12205,-558.0
2216,12213,-2713.0
2217,12222,-661.5
2218,12226,-1371.0
2219,12237,-558.0
2220,12248,-1096.5
2221,12259,-558.0
2222,12263,-558.0
2223,12268,-528.0
2224,12270,-1929.0
2225,12286,-876.0
2226,12290,-1371.0
2227,12291,-829.5
2228,12300,-786.0
2229,12302,-876.0
2230,12306,-829.5
2231,12309,-1929.0
2232,12324,-1371.0
2233,12327,-528.0
2234,12332,-661.5
2235,12337,-661.5
2236,12338,-924.0
2237,12341,-1371.0
2238,12345,-558.0
2239,12354,-499.5
2240,12361,-1096.5
2241,12369,-829.5
2242,12378,-661.5
2243,12382,-499.5
2244,12389,-924.0
2245,12402,-924.0
2246,12403,-661.5
2247,12405,-3499.0
2248,12416,-558.0
2249,12428,-499.5
2250,12430,-661.5
2251,12433,-1929.0
2252,12441,-558.0
2253,12450,-1371.0
2254,12454,-2713.0
2255,12459,-661.5
2256,12461,-661.5
2257,12477,-924.0
2258,12479,-558.0
2259,12482,-1371.0
2260,12490,-1626.0
2261,12494,-1626.0
2262,12498,-661.5
2263,12500,-661.5
2264,12501,-1371.0
2265,12502,-1096.5
2266,12503,-786.0
2267,12513,-558.0
2268,12518,-924.0
2269,12527,-1096.5
2270,12534,-1371.0
2271,12541,-558.0
2272,12546,-661.5
2273,12567,-1300.5
2274,12571,-558.0
2275,12581,-558.0
2276,12589,-876.0
2277,12590,-876.0
2278,12620,-499.5
2279,12641,-1371.0
2280,12643,-558.0
2281,12647,-1096.5
2282,12651,-1371.0
2283,12654,-1300.5
2284,12656,-1096.5
2285,12662,-1096.5
2286,12677,-661.5
2287,12699,-1096.5
2288,12707,-3271.0
2289,12710,-558.0
2290,12715,-876.0
2291,12717,-661.5
2292,12753,-924.0
2293,12761,-1096.5
2294,12764,-1371.0
2295,12769,-924.0
2296,12772,-1371.0
2297,12778,-558.0
2298,12795,-1300.5
2299,12805,-528.0
2300,12806,-1626.0
2301,12809,-528.0
2302,12810,-661.5
2303,12815,-786.0
2304,12825,-1929.0
2305,12830,-499.5
2306,12850,-1626.0
2307,12852,-829.5
2308,12859,-1096.5
2309,12863,-661.5
2310,12869,-499.5
2311,12875,-627.0
2312,12886,-661.5
2313,12887,-1371.0
2314,12894,-528.0
2315,12899,-1371.0
2316,12901,-1096.5
2317,12903,-3340.0
2318,12904,-627.0
2319,12908,-627.0
2320,12909,-1096.5
2321,12915,-744.0
2322,12919,-627.0
2323,12925,-627.0
2324,12935,-786.0
2325,12936,-627.0
2326,12944,-1300.5
2327,12952,-1300.5
2328,12957,-1626.0
2329,12962,-744.0
2330,12964,-924.0
2331,12965,-1096.5
2332,12966,-1096.5
2333,12997,-1626.0
2334,13004,-829.5
2335,13008,-1929.0
2336,13016,-627.0
2337,13017,-924.0
2338,13019,-1096.5
2339,13027,-627.0
2340,13028,-1300.5
2341,13038,-786.0
2342,13060,-876.0
2343,13062,-627.0
2344,13070,-786.0
2345,13071,-829.5
2346,13082,-528.0
2347,13111,-627.0
2348,13118,-1626.0
2349,13119,-627.0
2350,13120,-528.0
2351,13132,-2287.5
2352,13143,-1371.0
2353,13148,-924.0
2354,13151,-627.0
2355,13163,-528.0
2356,13177,-924.0
2357,13184,-2713.0
2358,13187,-2287.5
2359,13190,-528.0
2360,13209,-528.0
2361,13210,-627.0
2362,13214,-1371.0
2363,13218,-627.0
2364,13223,-1096.5
2365,13225,-499.5
2366,13227,-1096.5
2367,13234,-1626.0
2368,13237,-528.0
2369,13240,-528.0
2370,13253,-627.0
2371,13254,-786.0
2372,13268,-744.0
2373,13269,-1096.5
2374,13279,-744.0
2375,13286,-829.5
2376,13293,-744.0
2377,13295,-786.0
2378,13299,-1626.0
2379,13302,-627.0
2380,13315,-924.0
2381,13322,-528.0
2382,13323,-2287.5
2383,13324,-528.0
2384,13325,-528.0
2385,13326,-924.0
2386,13340,-1371.0
2387,13346,-4955.25
2388,13347,-924.0
2389,13348,-786.0
2390,13351,-1096.5
2391,13389,-924.0
2392,13401,-1096.5
2393,13404,-786.0
2394,13405,-1300.5
2395,13421,-1626.0
2396,13428,-1096.5
2397,13431,-2713.0
2398,13441,-1626.0
2399,13446,-528.0
2400,13451,-499.5
2401,13464,-924.0
2402,13467,-924.0
2403,13475,-924.0
2404,13481,-627.0
2405,13492,-627.0
2406,13497,-528.0
2407,13506,-528.0
2408,13525,-829.5
2409,13531,-786.0
2410,13534,-528.0
2411,13536,-627.0
2412,13543,-924.0
2413,13551,-1371.0
2414,13553,-528.0
2415,13557,-786.0
2416,13564,-1096.5
2417,13589,-1371.0
2418,13595,-876.0
2419,13597,-627.0
2420,13602,-4644.75
2421,13603,-876.0
2422,13604,-924.0
2423,13613,-924.0
2424,13614,-1096.5
2425,13615,-627.0
2426,13616,-1929.0
2427,13626,-786.0
2428,13632,-876.0
2429,13634,-627.0
2430,13636,-627.0
2431,13661,-627.0
2432,13679,-528.0
2433,13680,-1929.0
2434,13686,-924.0
2435,13696,-627.0
2436,13711,-1626.0
2437,13719,-1371.0
2438,13733,-1096.5
2439,13743,-876.0
2440,13746,-924.0
2441,13747,-786.0
2442,13750,-528.0
2443,13760,-1626.0
2444,13764,-1626.0
2445,13768,-528.0
2446,13769,-627.0
2447,13780,-627.0
2448,13782,-786.0
2449,13790,-924.0
2450,13791,-744.0
2451,13795,-1626.0
2452,13832,-528.0
2453,13862,-924.0
2454,13864,-627.0
2455,13866,-528.0
2456,13868,-1096.5
2457,13878,-1929.0
2458,13881,-1096.5
2459,13893,-786.0
2460,13896,-1233.0
2461,13897,-924.0
2462,13900,-1233.0
2463,13907,-924.0
2464,13911,-528.0
2465,13912,-1929.0
2466,13915,-627.0
2467,13922,-528.0
2468,13927,-924.0
2469,13932,-499.5
2470,13933,-924.0
2471,13954,-924.0
2472,13969,-627.0
2473,13976,-528.0
2474,13981,-924.0
2475,13985,-528.0
2476,13990,-876.0
2477,13998,-829.5
2478,14007,-3241.0
2479,14014,-744.0
2480,14017,-10930.0
2481,14020,-1929.0
2482,14042,-627.0
2483,14043,-924.0
2484,14050,-1300.5
2485,14056,-627.0
2486,14061,-2287.5
2487,14064,-744.0
2488,14083,-1300.5
2489,14084,-627.0
2490,14087,-627.0
2491,14089,-924.0
2492,14112,-627.0
2493,14114,-924.0
2494,14118,-705.0
2495,14133,-528.0
2496,14143,-924.0
2497,14147,-2287.5
2498,14152,-786.0
2499,14153,-528.0
2500,14157,-528.0
2501,14159,-705.0
2502,14166,-1929.0
2503,14169,-829.5
2504,14170,-744.0
2505,14183,-1626.0
2506,14184,-705.0
2507,14194,-924.0
2508,14197,-499.5
2509,14199,-1233.0
2510,14204,-528.0
2511,14211,-528.0
2512,14220,-528.0
2513,14235,-1039.5
2514,14249,-528.0
2515,14255,-705.0
2516,14260,-528.0
2517,14266,-528.0
2518,14278,-528.0
2519,14282,-1039.5
2520,14283,-1039.5
2521,14285,-1300.5
2522,14298,-1929.0
2523,14302,-499.5
2524,14310,-528.0
2525,14322,-1039.5
2526,14329,-1300.5
2527,14337,-594.0
2528,14341,-1626.0
2529,14342,-1300.5
2530,14355,-1039.5
2531,14356,-705.0
2532,14363,-1039.5
2533,14366,-1929.0
2534,14377,-1039.5
2535,14382,-876.0
2536,14384,-594.0
2537,14392,-1300.5
2538,14396,-5484.75
2539,14403,-1626.0
2540,14408,-499.5
2541,14418,-499.5
2542,14428,-1626.0
2543,14435,-499.5
2544,14443,-499.5
2545,14455,-1626.0
2546,14467,-499.5
2547,14470,-876.0
2548,14500,-3645.0
2549,14501,-829.5
2550,14507,-876.0
2551,14508,-705.0
2552,14510,-1929.0
2553,14511,-876.0
2554,14531,-1300.5
2555,14533,-1039.5
2556,14534,-1626.0
2557,14536,-744.0
2558,14542,-499.5
2559,14547,-3051.0
2560,14554,-499.5
2561,14573,-829.5
2562,14574,-499.5
2563,14576,-1039.5
2564,14581,-1300.5
2565,14582,-499.5
2566,14594,-1300.5
2567,14606,-829.5
2568,14623,-594.0
2569,14625,-1929.0
2570,14626,-1929.0
2571,14628,-1039.5
2572,14636,-1233.0
2573,14641,-594.0
2574,14645,-594.0
2575,14655,-499.5
2576,14665,-1300.5
2577,14667,-2287.5
2578,14674,-1626.0
2579,14680,-499.5
2580,14685,-786.0
2581,14688,-5159.25
