,match,profit
1249,768,-1286.0
1250,897,-1286.0
1251,951,-1286.0
1252,1026,-1286.0
1253,1066,-1286.0
1254,1155,-1286.0
1255,1159,-1286.0
1256,1278,-1286.0
1257,1306,-1286.0
1258,1341,-1286.0
1259,1369,-1286.0
1260,1379,-1286.0
1261,1383,-1286.0
1262,1392,-1286.0
1263,1440,-1286.0
1264,1477,-1286.0
1265,1492,-1286.0
1266,1607,-1286.0
1267,1680,-1286.0
1268,1682,-1286.0
1269,1737,-1286.0
1270,1741,-1286.0
1271,1759,-1286.0
1272,1771,-1286.0
1273,1776,-1286.0
1274,1845,-1286.0
1275,1897,-1286.0
1276,1903,-1286.0
1277,1935,-1286.0
1278,1946,-1286.0
1279,1973,-1286.0
1280,1990,-1286.0
1281,2000,-1286.0
1282,2111,-1286.0
1283,2168,-1286.0
1284,2180,-1286.0
1285,2239,-1286.0
1286,2418,-1286.0
1287,2582,-1286.0
1288,2614,-1286.0
1289,2745,-1286.0
1290,2748,-1286.0
1291,2753,-1286.0
1292,2795,-1286.0
1293,2998,-1286.0
1294,3158,-1286.0
1295,3163,-1286.0
1296,3253,-1286.0
1297,3256,-1286.0
1298,3275,-1286.0
1299,3276,-1286.0
1300,3284,-1286.0
1301,3377,-1286.0
1302,3598,-1286.0
1303,3628,-1286.0
1304,3693,-1286.0
1305,3711,-1286.0
1306,3725,-1286.0
1307,3880,-1286.0
1308,3882,-1286.0
1309,3889,-1286.0
1310,3914,-1286.0
1311,4044,-1286.0
1312,4058,-1286.0
1313,4114,-1286.0
1314,4188,-1286.0
1315,4254,-1286.0
1316,4324,-1286.0
1317,4376,-1286.0
1318,4422,-1286.0
1319,4424,-1286.0
1320,4431,-1286.0
1321,4439,-1286.0
1322,4509,-1286.0
1323,4565,-1286.0
1324,4596,-1286.0
1325,4685,-1286.0
1326,4699,-1286.0
1327,4701,-1286.0
1328,4721,-1286.0
1329,4750,-1286.0
1330,4756,-1286.0
1331,4758,-1286.0
1332,4820,-1286.0
1333,4824,-1286.0
1334,4832,-1286.0
1335,4848,-1286.0
1336,4851,-1286.0
1337,4875,-1286.0
1338,4884,-1286.0
1339,4936,-1286.0
1340,4946,-1286.0
1341,4990,-1286.0
1342,4997,-1286.0
1343,5015,-1286.0
1344,5020,-1286.0
1345,5022,-1286.0
1346,5072,-1286.0
1347,5074,-1286.0
1348,5107,-1286.0
1349,5108,-1286.0
1350,5172,-1286.0
1351,5199,-1286.0
1352,5225,-1286.0
1353,5244,-1286.0
1354,5255,-1286.0
1355,5262,-1286.0
1356,5274,-1286.0
1357,5276,-1286.0
1358,5290,-1286.0
1359,5293,-1286.0
1360,5309,-1286.0
1361,5331,-1286.0
1362,5340,-1286.0
1363,5355,-1286.0
1364,5381,-1286.0
1365,5383,-1286.0
1366,5396,-1286.0
1367,5414,-1286.0
1368,14098,-1233.0
1369,14460,-1233.0
1370,14479,-1233.0
1371,14487,-1233.0
1372,14566,-1233.0
1373,14737,-1233.0
1374,14862,-1233.0
1375,14979,-1233.0
1376,15006,-1233.0
1377,15043,-1233.0
1378,15268,-1233.0
1379,15405,-1233.0
1380,15649,-1233.0
1381,15763,-1233.0
1382,15778,-1233.0
1383,15849,-1233.0
1384,15885,-1233.0
1385,15981,-1233.0
1386,16041,-1233.0
1387,16052,-1233.0
1388,16075,-1233.0
1389,16079,-1233.0
1390,16107,-1233.0
1391,16131,-1233.0
1392,16151,-1233.0
1393,16173,-1233.0
1394,16212,-1233.0
1395,16241,-1233.0
1396,16308,-1233.0
1397,16333,-1233.0
1398,16351,-1233.0
1399,16357,-1233.0
1400,16414,-1233.0
1401,16436,-1233.0
1402,16447,-1233.0
1403,16498,-1233.0
1404,16504,-1233.0
1405,16530,-1233.0
1406,16578,-1233.0
1407,16592,-1233.0
1408,16632,-1233.0
1409,16679,-1233.0
1410,16733,-1233.0
1411,16781,-1233.0
1412,16831,-1233.0
1413,16846,-1233.0
1414,16853,-1233.0
1415,16855,-1233.0
1416,16904,-1233.0
1417,17023,-1233.0
1418,17113,-1233.0
1419,17138,-1233.0
1420,17143,-1233.0
1421,17204,-1233.0
1422,17215,-1233.0
1423,17239,-1233.0
1424,17250,-1233.0
1425,17301,-1233.0
1426,17310,-1233.0
1427,17313,-1233.0
1428,17338,-1233.0
1429,17342,-1233.0
1430,17358,-1233.0
1431,4350,-1219.0
1432,4432,-1219.0
1433,4453,-1219.0
1434,4646,-1219.0
1435,4751,-1219.0
1436,4961,-1219.0
1437,4985,-1219.0
1438,5010,-1219.0
1439,5299,-1219.0
1440,5382,-1219.0
1441,5392,-1219.0
1442,5426,-1219.0
1443,5508,-1219.0
1444,5541,-1219.0
1445,5583,-1219.0
1446,5639,-1219.0
1447,5644,-1219.0
1448,5677,-1219.0
1449,5723,-1219.0
1450,5731,-1219.0
1451,5799,-1219.0
1452,5834,-1219.0
1453,5879,-1219.0
1454,5882,-1219.0
1455,5947,-1219.0
1456,6026,-1219.0
1457,6029,-1219.0
1458,6092,-1219.0
1459,6112,-1219.0
1460,6117,-1219.0
1461,6118,-1219.0
1462,6133,-1219.0
1463,6135,-1219.0
1464,6167,-1219.0
1465,6264,-1219.0
1466,6335,-1219.0
1467,6338,-1219.0
1468,6342,-1219.0
1469,6429,-1219.0
1470,6597,-1219.0
1471,6656,-1219.0
1472,6676,-1219.0
1473,6679,-1219.0
1474,6689,-1219.0
1475,6722,-1219.0
1476,6724,-1219.0
1477,6759,-1219.0
1478,6763,-1219.0
1479,6865,-1219.0
1480,6869,-1219.0
1481,6877,-1219.0
1482,6891,-1219.0
1483,6893,-1219.0
1484,6914,-1219.0
1485,6947,-1219.0
1486,6952,-1219.0
1487,6953,-1219.0
1488,6956,-1219.0
1489,7037,-1219.0
1490,7040,-1219.0
1491,7047,-1219.0
1492,7096,-1219.0
1493,7121,-1219.0
1494,7150,-1219.0
1495,7159,-1219.0
1496,7176,-1219.0
1497,7248,-1219.0
1498,7285,-1219.0
1499,7294,-1219.0
1500,7308,-1219.0
1501,7470,-1219.0
1502,7471,-1219.0
1503,7524,-1219.0
1504,7579,-1219.0
1505,7605,-1219.0
1506,7626,-1219.0
1507,7661,-1219.0
1508,7738,-1219.0
1509,7754,-1219.0
1510,7761,-1219.0
1511,7769,-1219.0
1512,7773,-1219.0
1513,7846,-1219.0
1514,7913,-1219.0
1515,7922,-1219.0
1516,7975,-1219.0
1517,8003,-1219.0
1518,8028,-1219.0
1519,8031,-1219.0
1520,8057,-1219.0
1521,8064,-1219.0
1522,8134,-1219.0
1523,8165,-1219.0
1524,8225,-1219.0
1525,8251,-1219.0
1526,8274,-1219.0
1527,8280,-1219.0
1528,8349,-1219.0
1529,8358,-1219.0
1530,8413,-1219.0
1531,8481,-1219.0
1532,8519,-1219.0
1533,8545,-1219.0
1534,8548,-1219.0
1535,8558,-1219.0
1536,8568,-1219.0
1537,8583,-1219.0
1538,8587,-1219.0
1539,8595,-1219.0
1540,8634,-1219.0
1541,8697,-1219.0
1542,8726,-1219.0
1543,8785,-1219.0
1544,8886,-1219.0
1545,9001,-1219.0
1546,9004,-1219.0
1547,9021,-1219.0
1548,9046,-1219.0
1549,9111,-1219.0
1550,9141,-1219.0
1551,9143,-1219.0
1552,9165,-1219.0
1553,9233,-1219.0
1554,9256,-1219.0
1555,9261,-1219.0
1556,9263,-1219.0
1557,9268,-1219.0
1558,9287,-1219.0
1559,9339,-1219.0
1560,9365,-1219.0
1561,9369,-1219.0
1562,9381,-1219.0
1563,9450,-1219.0
1564,9464,-1219.0
1565,9534,-1219.0
1566,9543,-1219.0
1567,9552,-1219.0
1568,9596,-1219.0
1569,9645,-1219.0
1570,9707,-1219.0
1571,9714,-1219.0
1572,9789,-1219.0
1573,9791,-1219.0
1574,9799,-1219.0
1575,9811,-1219.0
1576,9819,-1219.0
1577,9829,-1219.0
1578,9852,-1219.0
1579,9883,-1219.0
1580,9892,-1219.0
1581,16164,-1168.5
1582,16345,-1168.5
1583,16483,-1168.5
1584,16630,-1168.5
1585,16662,-1168.5
1586,16756,-1168.5
1587,16761,-1168.5
1588,16909,-1168.5
1589,16987,-1168.5
1590,17058,-1168.5
1591,17297,-1168.5
1592,17335,-1168.5
1593,17377,-1168.5
1594,17397,-1168.5
1595,17412,-1168.5
1596,17423,-1168.5
1597,17468,-1168.5
1598,17499,-1168.5
1599,7951,-1156.5
1600,8004,-1156.5
1601,8068,-1156.5
1602,8094,-1156.5
1603,8315,-1156.5
1604,8488,-1156.5
1605,8588,-1156.5
1606,8772,-1156.5
1607,8874,-1156.5
1608,8905,-1156.5
1609,9008,-1156.5
1610,9138,-1156.5
1611,9234,-1156.5
1612,9285,-1156.5
1613,9323,-1156.5
1614,9358,-1156.5
1615,9647,-1156.5
1616,9716,-1156.5
1617,9918,-1156.5
1618,9927,-1156.5
1619,9983,-1156.5
1620,10057,-1156.5
1621,10074,-1156.5
1622,10087,-1156.5
1623,10092,-1156.5
1624,10138,-1156.5
1625,10141,-1156.5
1626,10201,-1156.5
1627,10266,-1156.5
1628,10277,-1156.5
1629,10350,-1156.5
1630,10401,-1156.5
1631,10419,-1156.5
1632,10428,-1156.5
1633,10453,-1156.5
1634,10526,-1156.5
1635,10559,-1156.5
1636,10603,-1156.5
1637,10635,-1156.5
1638,10667,-1156.5
1639,10695,-1156.5
1640,10702,-1156.5
1641,10703,-1156.5
1642,10798,-1156.5
1643,10824,-1156.5
1644,10830,-1156.5
1645,10964,-1156.5
1646,10973,-1156.5
1647,10989,-1156.5
1648,11036,-1156.5
1649,11052,-1156.5
1650,11058,-1156.5
1651,11082,-1156.5
1652,11083,-1156.5
1653,11147,-1156.5
1654,11149,-1156.5
1655,11258,-1156.5
1656,11324,-1156.5
1657,11335,-1156.5
1658,11366,-1156.5
1659,11368,-1156.5
1660,11426,-1156.5
1661,11440,-1156.5
1662,11452,-1156.5
1663,11456,-1156.5
1664,11458,-1156.5
1665,11466,-1156.5
1666,11502,-1156.5
1667,11536,-1156.5
1668,255,-1102.5
1669,258,-1102.5
1670,261,-1102.5
1671,294,-1102.5
1672,322,-1102.5
1673,333,-1102.5
1674,347,-1102.5
1675,352,-1102.5
1676,358,-1102.5
1677,361,-1102.5
1678,389,-1102.5
1679,393,-1102.5
1680,396,-1102.5
1681,405,-1102.5
1682,409,-1102.5
1683,445,-1102.5
1684,446,-1102.5
1685,448,-1102.5
1686,454,-1102.5
1687,482,-1102.5
1688,487,-1102.5
1689,497,-1102.5
1690,508,-1102.5
1691,512,-1102.5
1692,530,-1102.5
1693,536,-1102.5
1694,538,-1102.5
1695,540,-1102.5
1696,549,-1102.5
1697,559,-1102.5
1698,560,-1102.5
1699,562,-1102.5
1700,568,-1102.5
1701,575,-1102.5
1702,601,-1102.5
1703,607,-1102.5
1704,608,-1102.5
1705,619,-1102.5
1706,623,-1102.5
1707,628,-1102.5
1708,634,-1102.5
1709,641,-1102.5
1710,644,-1102.5
1711,649,-1102.5
1712,664,-1102.5
1713,674,-1102.5
1714,675,-1102.5
1715,683,-1102.5
1716,690,-1102.5
1717,706,-1102.5
1718,714,-1102.5
1719,715,-1102.5
1720,11567,-1096.5
1721,11619,-1096.5
1722,11627,-1096.5
1723,11836,-1096.5
1724,11901,-1096.5
1725,11910,-1096.5
1726,11936,-1096.5
1727,12018,-1096.5
1728,12054,-1096.5
1729,12073,-1096.5
1730,12076,-1096.5
1731,12084,-1096.5
1732,12115,-1096.5
1733,12128,-1096.5
1734,12161,-1096.5
1735,12246,-1096.5
1736,12282,-1096.5
1737,12304,-1096.5
1738,12315,-1096.5
1739,12336,-1096.5
1740,12353,-1096.5
1741,12447,-1096.5
1742,12448,-1096.5
1743,12492,-1096.5
1744,12497,-1096.5
1745,12548,-1096.5
1746,12598,-1096.5
1747,12606,-1096.5
1748,12611,-1096.5
1749,12638,-1096.5
1750,12650,-1096.5
1751,12653,-1096.5
1752,12793,-1096.5
1753,12862,-1096.5
1754,12907,-1096.5
1755,12911,-1096.5
1756,12923,-1096.5
1757,12929,-1096.5
1758,12937,-1096.5
1759,12961,-1096.5
1760,12980,-1096.5
1761,13074,-1096.5
1762,13092,-1096.5
1763,13094,-1096.5
1764,13145,-1096.5
1765,13147,-1096.5
1766,13156,-1096.5
1767,13202,-1096.5
1768,13232,-1096.5
1769,13235,-1096.5
1770,13242,-1096.5
1771,13267,-1096.5
1772,13329,-1096.5
1773,13386,-1096.5
1774,13396,-1096.5
1775,13413,-1096.5
1776,13528,-1096.5
1777,13611,-1096.5
1778,13627,-1096.5
1779,13638,-1096.5
1780,13721,-1096.5
1781,13753,-1096.5
1782,13806,-1096.5
1783,13844,-1096.5
1784,13845,-1096.5
1785,13847,-1096.5
1786,13874,-1096.5
1787,678,-1084.0
1788,859,-1084.0
1789,866,-1084.0
1790,919,-1084.0
1791,932,-1084.0
1792,1018,-1084.0
1793,1046,-1084.0
1794,1048,-1084.0
1795,1068,-1084.0
1796,1094,-1084.0
1797,1097,-1084.0
1798,1103,-1084.0
1799,1164,-1084.0
1800,1171,-1084.0
1801,1200,-1084.0
1802,1215,-1084.0
1803,1219,-1084.0
1804,1239,-1084.0
1805,1245,-1084.0
1806,1267,-1084.0
1807,1292,-1084.0
1808,1300,-1084.0
1809,1305,-1084.0
1810,1310,-1084.0
1811,1316,-1084.0
1812,1317,-1084.0
1813,1336,-1084.0
1814,1351,-1084.0
1815,1361,-1084.0
1816,1371,-1084.0
1817,1448,-1084.0
1818,1464,-1084.0
1819,1487,-1084.0
1820,1510,-1084.0
1821,1531,-1084.0
1822,1579,-1084.0
1823,1586,-1084.0
1824,1645,-1084.0
1825,1648,-1084.0
1826,1749,-1084.0
1827,1796,-1084.0
1828,1818,-1084.0
1829,1820,-1084.0
1830,1857,-1084.0
1831,1893,-1084.0
1832,1940,-1084.0
1833,2058,-1084.0
1834,2106,-1084.0
1835,2167,-1084.0
1836,2217,-1084.0
1837,2248,-1084.0
1838,2261,-1084.0
1839,2266,-1084.0
1840,2346,-1084.0
1841,2370,-1084.0
1842,2429,-1084.0
1843,2436,-1084.0
1844,2471,-1084.0
1845,2483,-1084.0
1846,2490,-1084.0
1847,2494,-1084.0
1848,2506,-1084.0
1849,2552,-1084.0
1850,2554,-1084.0
1851,2629,-1084.0
1852,2651,-1084.0
1853,2670,-1084.0
1854,2830,-1084.0
1855,2843,-1084.0
1856,2887,-1084.0
1857,2907,-1084.0
1858,2912,-1084.0
1859,2946,-1084.0
1860,2953,-1084.0
1861,2996,-1084.0
1862,3016,-1084.0
1863,3025,-1084.0
1864,3068,-1084.0
1865,3091,-1084.0
1866,3114,-1084.0
1867,3141,-1084.0
1868,3153,-1084.0
1869,3190,-1084.0
1870,3225,-1084.0
1871,3229,-1084.0
1872,3230,-1084.0
1873,3236,-1084.0
1874,3297,-1084.0
1875,3300,-1084.0
1876,3316,-1084.0
1877,3328,-1084.0
1878,3338,-1084.0
1879,3344,-1084.0
1880,3370,-1084.0
1881,3398,-1084.0
1882,3419,-1084.0
1883,3565,-1084.0
1884,3577,-1084.0
1885,3582,-1084.0
1886,3621,-1084.0
1887,3656,-1084.0
1888,3668,-1084.0
1889,3670,-1084.0
1890,3679,-1084.0
1891,3696,-1084.0
1892,3719,-1084.0
1893,3726,-1084.0
1894,3755,-1084.0
1895,3768,-1084.0
1896,3792,-1084.0
1897,3795,-1084.0
1898,3873,-1084.0
1899,3890,-1084.0
1900,3892,-1084.0
1901,3895,-1084.0
1902,3900,-1084.0
1903,3912,-1084.0
1904,3919,-1084.0
1905,3920,-1084.0
1906,3926,-1084.0
1907,3933,-1084.0
1908,3952,-1084.0
1909,4011,-1084.0
1910,4018,-1084.0
1911,4030,-1084.0
1912,4039,-1084.0
1913,4073,-1084.0
1914,4103,-1084.0
1915,4110,-1084.0
1916,4129,-1084.0
1917,4131,-1084.0
1918,4154,-1084.0
1919,4161,-1084.0
1920,4183,-1084.0
1921,4227,-1084.0
1922,4229,-1084.0
1923,4294,-1084.0
1924,4314,-1084.0
1925,14242,-1039.5
1926,14253,-1039.5
1927,14294,-1039.5
1928,14306,-1039.5
1929,14331,-1039.5
1930,14338,-1039.5
1931,14347,-1039.5
1932,14390,-1039.5
1933,14413,-1039.5
1934,14420,-1039.5
1935,14427,-1039.5
1936,14475,-1039.5
1937,14509,-1039.5
1938,14523,-1039.5
1939,14541,-1039.5
1940,14557,-1039.5
1941,14567,-1039.5
1942,14588,-1039.5
1943,14596,-1039.5
1944,14630,-1039.5
1945,14677,-1039.5
1946,14758,-1039.5
1947,14771,-1039.5
1948,14889,-1039.5
1949,14964,-1039.5
1950,15004,-1039.5
1951,15057,-1039.5
1952,15070,-1039.5
1953,15078,-1039.5
1954,15145,-1039.5
1955,15203,-1039.5
1956,15212,-1039.5
1957,15239,-1039.5
1958,15303,-1039.5
1959,15359,-1039.5
1960,15400,-1039.5
1961,15438,-1039.5
1962,15471,-1039.5
1963,15530,-1039.5
1964,15587,-1039.5
1965,15604,-1039.5
1966,15607,-1039.5
1967,15622,-1039.5
1968,15628,-1039.5
1969,15666,-1039.5
1970,15692,-1039.5
1971,15736,-1039.5
1972,15775,-1039.5
1973,15851,-1039.5
1974,15871,-1039.5
1975,15887,-1039.5
1976,15892,-1039.5
1977,15894,-1039.5
1978,15896,-1039.5
1979,15898,-1039.5
1980,15926,-1039.5
1981,15979,-1039.5
1982,16020,-1039.5
1983,16036,-1039.5
1984,16038,-1039.5
1985,16050,-1039.5
1986,16147,-1039.5
1987,3042,-1028.0
1988,3052,-1028.0
1989,3062,-1028.0
1990,3191,-1028.0
1991,3244,-1028.0
1992,3498,-1028.0
1993,3506,-1028.0
1994,3946,-1028.0
1995,3955,-1028.0
1996,3985,-1028.0
1997,4168,-1028.0
1998,4185,-1028.0
1999,4200,-1028.0
2000,4251,-1028.0
2001,4276,-1028.0
2002,4325,-1028.0
2003,4445,-1028.0
2004,4473,-1028.0
2005,4476,-1028.0
2006,4524,-1028.0
2007,4553,-1028.0
2008,4626,-1028.0
2009,4642,-1028.0
2010,4687,-1028.0
2011,4790,-1028.0
2012,4795,-1028.0
2013,4839,-1028.0
2014,4842,-1028.0
2015,4853,-1028.0
2016,4873,-1028.0
2017,4919,-1028.0
2018,4934,-1028.0
2019,4996,-1028.0
2020,5026,-1028.0
2021,5037,-1028.0
2022,5101,-1028.0
2023,5110,-1028.0
2024,5112,-1028.0
2025,5130,-1028.0
2026,5156,-1028.0
2027,5157,-1028.0
2028,5230,-1028.0
2029,5249,-1028.0
2030,5277,-1028.0
2031,5360,-1028.0
2032,5369,-1028.0
2033,5378,-1028.0
2034,5421,-1028.0
2035,5443,-1028.0
2036,5465,-1028.0
2037,5513,-1028.0
2038,5518,-1028.0
2039,5579,-1028.0
2040,5592,-1028.0
2041,5593,-1028.0
2042,5605,-1028.0
2043,5628,-1028.0
2044,5651,-1028.0
2045,5670,-1028.0
2046,5727,-1028.0
2047,5777,-1028.0
2048,5853,-1028.0
2049,5860,-1028.0
2050,5910,-1028.0
2051,5939,-1028.0
2052,5949,-1028.0
2053,5996,-1028.0
2054,6072,-1028.0
2055,6094,-1028.0
2056,6098,-1028.0
2057,6110,-1028.0
2058,6156,-1028.0
2059,6175,-1028.0
2060,6235,-1028.0
2061,6238,-1028.0
2062,6242,-1028.0
2063,6255,-1028.0
2064,6258,-1028.0
2065,6304,-1028.0
2066,6328,-1028.0
2067,6402,-1028.0
2068,6407,-1028.0
2069,6414,-1028.0
2070,6440,-1028.0
2071,6464,-1028.0
2072,6485,-1028.0
2073,6498,-1028.0
2074,6499,-1028.0
2075,6517,-1028.0
2076,6531,-1028.0
2077,6562,-1028.0
2078,6565,-1028.0
2079,6592,-1028.0
2080,6605,-1028.0
2081,6643,-1028.0
2082,6648,-1028.0
2083,6666,-1028.0
2084,6732,-1028.0
2085,6758,-1028.0
2086,6781,-1028.0
2087,6814,-1028.0
2088,6909,-1028.0
2089,6920,-1028.0
2090,6951,-1028.0
2091,6982,-1028.0
2092,7034,-1028.0
2093,7045,-1028.0
2094,7058,-1028.0
2095,7067,-1028.0
2096,7079,-1028.0
2097,7080,-1028.0
2098,7108,-1028.0
2099,7141,-1028.0
2100,7157,-1028.0
2101,7185,-1028.0
2102,7279,-1028.0
2103,7351,-1028.0
2104,7379,-1028.0
2105,7383,-1028.0
2106,7387,-1028.0
2107,7457,-1028.0
2108,7475,-1028.0
2109,7486,-1028.0
2110,7504,-1028.0
2111,7535,-1028.0
2112,7559,-1028.0
2113,7567,-1028.0
2114,7569,-1028.0
2115,7575,-1028.0
2116,7613,-1028.0
2117,7624,-1028.0
2118,7668,-1028.0
2119,7681,-1028.0
2120,7697,-1028.0
2121,7702,-1028.0
2122,7740,-1028.0
2123,7794,-1028.0
2124,7804,-1028.0
2125,7830,-1028.0
2126,7858,-1028.0
2127,7894,-1028.0
2128,7933,-1028.0
2129,14984,-985.5
2130,14985,-985.5
2131,15045,-985.5
2132,15260,-985.5
2133,15353,-985.5
2134,15354,-985.5
2135,15390,-985.5
2136,15506,-985.5
2137,15538,-985.5
2138,15611,-985.5
2139,15668,-985.5
2140,15768,-985.5
2141,15840,-985.5
2142,15965,-985.5
2143,16017,-985.5
2144,16077,-985.5
2145,16158,-985.5
2146,16224,-985.5
2147,16283,-985.5
2148,16284,-985.5
2149,16291,-985.5
2150,16298,-985.5
2151,16359,-985.5
2152,16415,-985.5
2153,16433,-985.5
2154,16602,-985.5
2155,16617,-985.5
2156,16637,-985.5
2157,16644,-985.5
2158,16648,-985.5
2159,16687,-985.5
2160,16727,-985.5
2161,16729,-985.5
2162,16731,-985.5
2163,16738,-985.5
2164,16800,-985.5
2165,16847,-985.5
2166,16864,-985.5
2167,16889,-985.5
2168,16911,-985.5
2169,16982,-985.5
2170,17002,-985.5
2171,17009,-985.5
2172,17054,-985.5
2173,17128,-985.5
2174,17148,-985.5
2175,17151,-985.5
2176,17192,-985.5
2177,17209,-985.5
2178,17240,-985.5
2179,17269,-985.5
2180,17291,-985.5
2181,17323,-985.5
2182,17343,-985.5
2183,17347,-985.5
2184,17375,-985.5
2185,17381,-985.5
2186,17391,-985.5
2187,17425,-985.5
2188,17440,-985.5
2189,15822,-985.0
2190,6240,-975.0
2191,6289,-975.0
2192,6334,-975.0
2193,6393,-975.0
2194,6421,-975.0
2195,6427,-975.0
2196,6523,-975.0
2197,6566,-975.0
2198,6606,-975.0
2199,6619,-975.0
2200,6677,-975.0
2201,6680,-975.0
2202,6729,-975.0
2203,6748,-975.0
2204,6974,-975.0
2205,7133,-975.0
2206,7148,-975.0
2207,7153,-975.0
2208,7257,-975.0
2209,7258,-975.0
2210,7336,-975.0
2211,7408,-975.0
2212,7841,-975.0
2213,7939,-975.0
2214,8002,-975.0
2215,8039,-975.0
2216,8058,-975.0
2217,8071,-975.0
2218,8179,-975.0
2219,8211,-975.0
2220,8258,-975.0
2221,8262,-975.0
2222,8266,-975.0
2223,8278,-975.0
2224,8369,-975.0
2225,8397,-975.0
2226,8472,-975.0
2227,8489,-975.0
2228,8520,-975.0
2229,8541,-975.0
2230,8542,-975.0
2231,8569,-975.0
2232,8690,-975.0
2233,8739,-975.0
2234,8748,-975.0
2235,8809,-975.0
2236,8812,-975.0
2237,8818,-975.0
2238,8845,-975.0
2239,8928,-975.0
2240,8929,-975.0
2241,8935,-975.0
2242,8936,-975.0
2243,8945,-975.0
2244,8952,-975.0
2245,9026,-975.0
2246,9068,-975.0
2247,9069,-975.0
2248,9083,-975.0
2249,9090,-975.0
2250,9123,-975.0
2251,9186,-975.0
2252,9199,-975.0
2253,9279,-975.0
2254,9297,-975.0
2255,9329,-975.0
2256,9357,-975.0
2257,9367,-975.0
2258,9372,-975.0
2259,9425,-975.0
2260,9466,-975.0
2261,9469,-975.0
2262,9491,-975.0
2263,9529,-975.0
2264,9539,-975.0
2265,9597,-975.0
2266,9599,-975.0
2267,9642,-975.0
2268,9680,-975.0
2269,9687,-975.0
2270,9802,-975.0
2271,9873,-975.0
2272,9957,-975.0
2273,9968,-975.0
2274,9975,-975.0
2275,10004,-975.0
2276,10023,-975.0
2277,10067,-975.0
2278,10102,-975.0
2279,10108,-975.0
2280,10165,-975.0
2281,10173,-975.0
2282,10269,-975.0
2283,10279,-975.0
2284,10311,-975.0
2285,10318,-975.0
2286,10337,-975.0
2287,10358,-975.0
2288,10373,-975.0
2289,10386,-975.0
2290,10459,-975.0
2291,10490,-975.0
2292,10580,-975.0
2293,10627,-975.0
2294,10630,-975.0
2295,10705,-975.0
2296,10763,-975.0
2297,10790,-975.0
2298,10815,-975.0
2299,10853,-975.0
2300,10863,-975.0
2301,10868,-975.0
2302,10877,-975.0
2303,10889,-975.0
2304,10914,-975.0
2305,10924,-975.0
2306,10926,-975.0
2307,10934,-975.0
2308,10954,-975.0
2309,10976,-975.0
2310,11005,-975.0
2311,11046,-975.0
2312,11068,-975.0
2313,11080,-975.0
2314,11090,-975.0
2315,11115,-975.0
2316,11179,-975.0
2317,11183,-975.0
2318,11193,-975.0
2319,11197,-975.0
2320,11240,-975.0
2321,11255,-975.0
2322,11301,-975.0
2323,11430,-975.0
2324,11512,-975.0
2325,11519,-975.0
2326,11535,-975.0
2327,15256,-933.0
2328,15423,-933.0
2329,15460,-933.0
2330,15593,-933.0
2331,15614,-933.0
2332,15636,-933.0
2333,15642,-933.0
2334,15676,-933.0
2335,15862,-933.0
2336,15916,-933.0
2337,16033,-933.0
2338,16270,-933.0
2339,16395,-933.0
2340,16596,-933.0
2341,16655,-933.0
2342,16668,-933.0
2343,16819,-933.0
2344,16885,-933.0
2345,17140,-933.0
2346,17141,-933.0
2347,17184,-933.0
2348,17185,-933.0
2349,17387,-933.0
2350,9039,-924.0
2351,9136,-924.0
2352,9170,-924.0
2353,9361,-924.0
2354,9415,-924.0
2355,9438,-924.0
2356,9451,-924.0
2357,9535,-924.0
2358,9556,-924.0
2359,9605,-924.0
2360,9757,-924.0
2361,9765,-924.0
2362,9856,-924.0
2363,9953,-924.0
2364,9967,-924.0
2365,9989,-924.0
2366,10007,-924.0
2367,10075,-924.0
2368,10125,-924.0
2369,10260,-924.0
2370,10270,-924.0
2371,10320,-924.0
2372,10334,-924.0
2373,10348,-924.0
2374,10349,-924.0
2375,10363,-924.0
2376,10388,-924.0
2377,10407,-924.0
2378,10632,-924.0
2379,10910,-924.0
2380,10935,-924.0
2381,11081,-924.0
2382,11084,-924.0
2383,11342,-924.0
2384,11484,-924.0
2385,11487,-924.0
2386,11545,-924.0
2387,11574,-924.0
2388,11584,-924.0
2389,11596,-924.0
2390,11612,-924.0
2391,11727,-924.0
2392,11728,-924.0
2393,11854,-924.0
2394,11861,-924.0
2395,11884,-924.0
2396,11909,-924.0
2397,11915,-924.0
2398,11988,-924.0
2399,11993,-924.0
2400,11999,-924.0
2401,12020,-924.0
2402,12029,-924.0
2403,12060,-924.0
2404,12061,-924.0
2405,12075,-924.0
2406,12087,-924.0
2407,12106,-924.0
2408,12129,-924.0
2409,12137,-924.0
2410,12186,-924.0
2411,12190,-924.0
2412,12194,-924.0
2413,12219,-924.0
2414,12225,-924.0
2415,12250,-924.0
2416,12252,-924.0
2417,12262,-924.0
2418,12284,-924.0
2419,12301,-924.0
2420,12347,-924.0
2421,12387,-924.0
2422,12393,-924.0
2423,12396,-924.0
2424,12413,-924.0
2425,12424,-924.0
2426,12440,-924.0
2427,12442,-924.0
2428,12474,-924.0
2429,12496,-924.0
2430,12544,-924.0
2431,12552,-924.0
2432,12560,-924.0
2433,12675,-924.0
2434,12678,-924.0
2435,12679,-924.0
2436,12807,-924.0
2437,12828,-924.0
2438,12831,-924.0
2439,12877,-924.0
2440,12896,-924.0
2441,12940,-924.0
2442,12945,-924.0
2443,12948,-924.0
2444,12953,-924.0
2445,12973,-924.0
